,SYMBOL,SERIES,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,PREV_CLOSE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,DATE1
102,AIRTELPP,E1,470.0,482.3,465.2,468.0,471.35,1444198,6769.07,2809,1341022,92.86,06-Jul-2023
103,AJANTPHARM,EQ,1438.05,1456.3,1422.25,1426.35,1437.9,146239,2111.87,13438,116616,79.74,06-Jul-2023
104,AJMERA,EQ,364.4,383.3,363.15,371.0,363.25,238130,884.76,14952,29197,12.26,06-Jul-2023
105,AJOONI,BE,4.75,4.95,4.7,4.75,4.75,392819,19.0,438,-,-,06-Jul-2023
106,AKASH,BE,27.45,28.7,27.45,27.55,28.0,12557,3.51,85,-,-,06-Jul-2023
107,AKG,BE,28.0,28.0,26.45,27.85,27.85,69082,18.6,242,-,-,06-Jul-2023
108,AKI,BE,23.75,23.75,22.1,22.95,22.8,13907,3.14,124,-,-,06-Jul-2023
109,AKSHAR,BE,66.15,68.0,65.0,67.55,66.35,5142,3.43,26,-,-,06-Jul-2023
110,AKSHARCHEM,EQ,243.35,250.05,240.85,245.8,242.5,10446,25.77,565,6623,63.40,06-Jul-2023
111,AKSHOPTFBR,EQ,8.5,8.6,8.35,8.35,8.45,362885,30.64,592,216077,59.54,06-Jul-2023
112,AKZOINDIA,EQ,2489.0,2507.0,2475.0,2477.75,2486.1,8374,208.42,1854,4828,57.65,06-Jul-2023
113,ALANKIT,EQ,13.3,13.75,11.35,12.05,13.25,3621011,451.35,7430,1891734,52.24,06-Jul-2023
114,ALBERTDAVD,EQ,638.0,640.5,623.55,625.9,635.55,20629,130.43,1998,10508,50.94,06-Jul-2023
115,ALEMBICLTD,EQ,73.5,73.95,73.15,73.4,73.3,211366,155.31,1675,91789,43.43,06-Jul-2023
116,ALICON,EQ,873.75,886.9,873.75,877.3,873.75,17455,153.59,2226,9189,52.64,06-Jul-2023
117,ALKALI,BE,115.15,116.25,113.1,113.7,115.4,5376,6.14,135,-,-,06-Jul-2023
118,ALKEM,EQ,3512.1,3543.95,3502.25,3523.25,3512.25,79164,2792.18,11237,38254,48.32,06-Jul-2023
119,ALKYLAMINE,EQ,2680.0,2684.05,2604.6,2626.95,2664.6,35701,940.0,7045,20060,56.19,06-Jul-2023
120,ALLCARGO,EQ,280.2,282.2,277.5,280.1,279.7,258335,723.85,5957,132698,51.37,06-Jul-2023
121,ALLETEC,SM,110.15,110.7,109.0,109.4,112.0,28800,31.55,18,25600,88.89,06-Jul-2023
122,ALLSEC,EQ,532.95,545.9,525.0,530.35,529.1,11995,63.9,1399,5850,48.77,06-Jul-2023
123,ALMONDZ,EQ,79.5,79.65,78.0,78.35,78.15,21475,16.96,299,17344,80.76,06-Jul-2023
124,ALOKINDS,EQ,16.75,17.05,16.6,16.75,16.7,10020079,1681.07,10044,3246673,32.40,06-Jul-2023
125,ALPA,EQ,69.05,70.3,68.6,69.25,69.2,54072,37.6,628,37443,69.25,06-Jul-2023
126,ALPHAGEO,EQ,276.1,283.05,268.4,272.3,277.8,27277,75.59,1659,14311,52.47,06-Jul-2023
127,AMARAJABAT,EQ,688.0,709.0,685.8,703.35,686.4,1346869,9455.42,38709,591837,43.94,06-Jul-2023
128,AMBER,EQ,2234.8,2291.0,2226.0,2279.9,2220.25,120535,2732.32,12589,49973,41.46,06-Jul-2023
129,AMBICAAGAR,BE,38.9,40.5,36.85,39.5,38.6,247295,96.11,373,-,-,06-Jul-2023
130,AMBIKCO,EQ,1611.0,1626.85,1601.0,1615.55,1617.65,11103,178.96,1805,6775,61.02,06-Jul-2023
131,AMBUJACEM,EQ,432.0,435.2,429.55,431.5,432.4,2151838,9300.5,33294,1191562,55.37,06-Jul-2023
132,AMDIND,BE,66.0,67.2,64.7,65.65,65.9,9466,6.24,81,-,-,06-Jul-2023
133,AMEYA,SM,39.0,39.75,39.0,39.0,39.0,12000,4.71,3,12000,100.00,06-Jul-2023
134,AMIORG,EQ,1275.0,1284.15,1261.0,1273.85,1273.45,38330,489.37,4379,19942,52.03,06-Jul-2023
135,AMJLAND,EQ,26.35,27.85,26.35,26.85,26.9,36296,9.88,266,24694,68.04,06-Jul-2023
136,AMRUTANJAN,EQ,718.0,724.4,718.0,721.0,715.95,65655,473.61,4456,36149,55.06,06-Jul-2023
137,ANANDRATHI,EQ,904.5,915.85,896.0,898.25,904.45,51632,466.61,5445,28356,54.92,06-Jul-2023
138,ANANTRAJ,EQ,181.0,182.0,179.35,181.35,180.7,481890,872.84,5632,327661,67.99,06-Jul-2023
139,ANDHRAPAP,EQ,414.0,425.0,413.85,423.25,414.25,90112,380.33,3913,52499,58.26,06-Jul-2023
140,ANDHRSUGAR,EQ,112.95,113.25,111.6,112.15,112.45,207043,232.88,2632,89169,43.07,06-Jul-2023
141,ANDREWYU,EQ,23.6,26.5,23.6,25.7,23.65,2605294,663.78,6271,1074079,41.23,06-Jul-2023
142,ANGELONE,EQ,1795.05,1795.05,1751.6,1763.1,1798.25,249473,4403.07,14662,115836,46.43,06-Jul-2023
143,ANIKINDS,EQ,31.75,32.35,31.05,32.05,31.25,34433,10.94,418,18510,53.76,06-Jul-2023
144,ANLON,SM,233.0,273.0,233.0,267.8,227.5,183600,480.4,137,122400,66.67,06-Jul-2023
145,ANMOL,EQ,231.3,235.8,230.6,233.7,231.05,217592,507.69,3958,82883,38.09,06-Jul-2023
146,ANNAPURNA,SM,309.6,316.0,309.6,310.0,309.6,18000,56.3,18,12000,66.67,06-Jul-2023
147,ANSALAPI,BE,9.25,9.75,8.85,9.1,9.3,148566,13.92,230,-,-,06-Jul-2023
148,ANTGRAPHIC,EQ,0.7,0.7,0.65,0.65,0.7,1530790,9.97,385,1021800,66.75,06-Jul-2023
149,ANUP,EQ,1767.0,1874.8,1766.0,1863.3,1755.55,79862,1467.57,11323,31089,38.93,06-Jul-2023
150,ANURAS,EQ,974.0,1009.9,971.95,997.0,970.05,156133,1543.53,9657,76084,48.73,06-Jul-2023
151,APARINDS,EQ,3490.0,3535.0,3474.45,3492.5,3510.0,94873,3317.79,8804,74424,78.45,06-Jul-2023
152,APCL,EQ,186.4,186.45,182.05,183.8,184.55,11688,21.56,756,5735,49.07,06-Jul-2023
153,APCOTEXIND,EQ,557.8,562.45,551.15,553.75,557.5,49035,272.97,3144,23569,48.07,06-Jul-2023
154,APEX,EQ,213.0,221.6,211.05,212.3,212.55,723547,1551.54,22398,359583,49.70,06-Jul-2023
155,APLAPOLLO,EQ,1316.8,1339.95,1306.0,1329.1,1312.7,315727,4165.44,21920,184914,58.57,06-Jul-2023
156,APLLTD,EQ,642.6,659.0,641.4,656.75,642.6,161190,1052.23,11044,90838,56.35,06-Jul-2023
157,APOLLO,EQ,47.35,49.4,47.35,47.9,47.35,3487267,1692.02,14007,1732407,49.68,06-Jul-2023
158,APOLLOHOSP,EQ,5090.0,5310.0,5070.2,5283.05,5077.65,1251554,65670.05,90603,464118,37.08,06-Jul-2023
159,APOLLOPIPE,EQ,730.85,734.0,712.55,722.7,725.1,81770,589.78,5023,45055,55.10,06-Jul-2023
160,APOLLOTYRE,EQ,398.0,413.25,396.85,410.9,399.05,3843036,15699.17,46254,1233143,32.09,06-Jul-2023
161,APOLSINHOT,BE,1367.0,1390.0,1327.0,1335.8,1370.0,1045,14.07,110,-,-,06-Jul-2023
162,APTECHT,EQ,491.0,505.9,490.25,502.6,489.4,313012,1565.46,11785,122643,39.18,06-Jul-2023
163,APTUS,EQ,247.85,254.85,246.85,252.75,246.15,1876111,4739.38,26730,943081,50.27,06-Jul-2023
164,ARCHIDPLY,BE,77.3,77.3,74.3,75.25,74.55,12870,9.67,121,-,-,06-Jul-2023
165,ARCHIES,BE,27.65,28.2,27.0,27.85,27.65,236610,65.94,446,-,-,06-Jul-2023
166,ARENTERP,BE,34.4,35.5,34.15,35.5,35.95,1884,0.67,28,-,-,06-Jul-2023
167,ARHAM,SM,86.5,89.4,86.5,87.7,89.5,27000,23.72,9,24000,88.89,06-Jul-2023
168,ARIES,EQ,169.7,172.0,167.05,169.2,167.85,82542,140.13,1816,36734,44.50,06-Jul-2023
169,ARIHANTACA,SM,98.7,98.7,95.15,95.15,96.25,9600,9.3,6,9600,100.00,06-Jul-2023
170,ARIHANTCAP,EQ,40.0,40.5,38.5,38.7,39.0,144712,56.71,752,89508,61.85,06-Jul-2023
171,ARIHANTSUP,EQ,180.35,191.55,175.05,188.05,179.25,488478,902.82,10432,249199,51.02,06-Jul-2023
172,ARISTO,SM,60.0,60.0,59.0,59.05,60.2,8000,4.76,5,8000,100.00,06-Jul-2023
173,ARMANFIN,EQ,2232.7,2240.95,2180.6,2234.75,2210.6,6602,146.58,2119,2284,34.60,06-Jul-2023
174,AROGRANITE,EQ,42.7,42.7,41.85,42.3,42.1,5947,2.51,146,4030,67.77,06-Jul-2023
175,ARROWGREEN,BE,319.6,328.0,315.6,319.25,323.3,8181,26.17,162,-,-,06-Jul-2023
176,ARSHIYA,BE,4.65,4.8,4.55,4.6,4.65,330187,15.36,371,-,-,06-Jul-2023
177,ARSSINFRA,BE,19.4,20.9,19.4,20.6,20.0,7806,1.59,31,-,-,06-Jul-2023
178,ARTEMISMED,EQ,126.4,128.6,123.05,123.85,125.65,206773,259.66,2609,119625,57.85,06-Jul-2023
179,ARTNIRMAN,EQ,55.7,58.4,52.95,57.15,53.25,82981,45.69,1218,34857,42.01,06-Jul-2023
180,ARVEE,BE,118.05,118.05,112.5,112.5,118.4,456,0.51,16,-,-,06-Jul-2023
181,ARVIND,EQ,138.0,141.0,136.4,140.15,138.0,1284155,1782.74,10965,579429,45.12,06-Jul-2023
182,ARVINDFASN,EQ,344.45,354.9,344.45,353.0,348.7,155619,548.49,10388,87489,56.22,06-Jul-2023
183,ARVSMART,EQ,338.0,354.95,338.0,345.0,337.85,73295,254.32,2647,45866,62.58,06-Jul-2023
184,ASAHIINDIA,EQ,537.95,538.95,527.1,529.65,534.2,158326,845.75,6431,73689,46.54,06-Jul-2023
185,ASAHISONG,EQ,234.15,238.8,231.75,235.0,231.75,6321,14.87,290,4638,73.37,06-Jul-2023
186,ASAL,EQ,369.6,376.8,364.1,370.35,364.2,44867,166.38,3199,21838,48.67,06-Jul-2023
187,ASALCBR,EQ,413.8,418.95,410.0,413.9,411.4,21014,87.05,1901,11932,56.78,06-Jul-2023
188,ASHAPURMIN,EQ,125.1,126.8,123.25,123.55,125.1,169673,211.41,3453,84010,49.51,06-Jul-2023
189,ASHIANA,EQ,191.35,198.5,191.35,193.55,191.35,154877,302.76,3917,63869,41.24,06-Jul-2023
190,ASHIMASYN,EQ,14.1,14.95,13.75,14.0,13.9,807645,116.08,1052,243271,30.12,06-Jul-2023
191,ASHOKA,EQ,80.3,81.6,79.95,80.85,80.35,1393570,1126.03,9331,671398,48.18,06-Jul-2023
192,ASHOKAMET,EQ,18.45,18.45,17.3,17.8,17.75,13947,2.45,130,10884,78.04,06-Jul-2023
193,ASHOKLEY,EQ,165.4,165.75,163.4,165.25,165.15,7384161,12158.34,42081,3175554,43.00,06-Jul-2023
194,ASIANHOTNR,BE,166.2,166.2,160.0,164.85,164.9,2240,3.61,38,-,-,06-Jul-2023
195,ASIANPAINT,EQ,3410.0,3410.0,3367.8,3399.4,3374.4,693995,23529.56,79906,415242,59.83,06-Jul-2023
196,ASIANTILES,EQ,48.0,49.65,47.85,48.15,47.8,719800,350.05,3388,340317,47.28,06-Jul-2023
197,ASMS,BZ,12.1,12.1,12.1,12.1,11.9,4336,0.52,17,-,-,06-Jul-2023
198,ASPINWALL,EQ,234.4,234.4,227.4,230.75,230.1,5801,13.35,241,4038,69.61,06-Jul-2023
199,ASTEC,EQ,1375.0,1381.85,1335.35,1342.65,1367.25,16992,231.33,2039,10268,60.43,06-Jul-2023
200,ASTERDM,EQ,315.7,318.45,308.65,310.8,314.25,706312,2206.94,24948,267231,37.83,06-Jul-2023
201,ASTRAL,EQ,1869.15,1878.5,1833.0,1842.05,1869.15,541865,10019.16,39416,282146,52.07,06-Jul-2023
202,ASTRAMICRO,EQ,372.9,373.75,362.6,364.2,374.6,513210,1891.91,12019,216808,42.25,06-Jul-2023
203,ASTRAZEN,EQ,3711.0,3759.0,3700.0,3737.6,3733.35,8418,313.41,2124,4265,50.67,06-Jul-2023
204,ASTRON,EQ,26.65,27.05,26.5,26.65,26.55,35120,9.4,386,19438,55.35,06-Jul-2023
205,ATALREAL,EQ,120.7,121.2,119.05,120.3,120.85,20133,24.27,2284,5211,25.88,06-Jul-2023
206,ATAM,BE,221.95,223.9,220.0,221.4,220.95,5821,12.89,271,-,-,06-Jul-2023
207,ATFL,EQ,869.05,870.35,851.3,862.65,864.7,3638,31.35,579,2264,62.23,06-Jul-2023
208,ATGL,EQ,648.0,653.2,646.15,648.75,649.9,433427,2814.65,18004,234218,54.04,06-Jul-2023
209,ATLANTA,EQ,14.5,14.95,14.05,14.3,14.65,31114,4.52,407,18677,60.03,06-Jul-2023
210,ATUL,EQ,6840.0,6869.0,6770.0,6858.6,6840.8,46571,3181.29,5483,23830,51.17,06-Jul-2023
211,ATULAUTO,EQ,339.55,342.85,325.0,328.75,337.95,263085,877.47,8068,129836,49.35,06-Jul-2023
212,AUBANK,EQ,768.45,792.0,766.05,789.85,769.05,1665090,13030.36,41520,624989,37.53,06-Jul-2023
213,AURDIS,SM,197.0,197.4,191.0,192.8,200.95,20000,38.82,20,15000,75.00,06-Jul-2023
214,AURIONPRO,BE,954.0,955.55,913.25,955.55,910.05,11610,109.74,432,-,-,06-Jul-2023
215,AUROIMPEX,SM,63.3,64.65,62.3,62.8,63.1,43200,27.45,27,32000,74.07,06-Jul-2023
216,AUROPHARMA,EQ,732.0,765.0,725.0,761.3,731.6,3719464,27961.76,84599,1433951,38.55,06-Jul-2023
217,AURUM,EQ,124.0,124.95,122.5,122.9,123.2,25494,31.47,711,17839,69.97,06-Jul-2023
218,AURUMPP,E1,64.9,66.0,64.9,65.4,64.55,2539,1.66,40,2420,95.31,06-Jul-2023
219,AUSOMENT,EQ,63.6,65.35,63.15,63.5,63.2,13278,8.54,195,5907,44.49,06-Jul-2023
220,AUTOAXLES,EQ,2222.5,2233.55,2196.05,2216.4,2200.55,16590,366.92,4171,8553,51.56,06-Jul-2023
221,AUTOBEES,EQ,154.18,160.5,154.01,155.81,154.18,118383,183.54,1418,58799,49.67,06-Jul-2023
222,AUTOIND,EQ,70.8,72.3,70.2,70.95,70.8,78534,56.08,1251,43497,55.39,06-Jul-2023
223,AVADHSUGAR,EQ,524.9,529.7,523.0,525.45,523.9,51361,270.19,3108,17312,33.71,06-Jul-2023
224,AVALON,EQ,603.85,605.8,584.85,600.25,601.6,297021,1775.89,16982,150407,50.64,06-Jul-2023
225,AVANTIFEED,EQ,395.0,416.0,386.0,409.5,393.75,1434295,5876.7,36245,430809,30.04,06-Jul-2023
226,AVG,EQ,284.9,284.9,270.6,271.45,274.35,91293,251.19,2634,70581,77.31,06-Jul-2023
227,AVONMORE,EQ,82.2,83.55,80.8,81.35,80.65,32949,27.12,695,17986,54.59,06-Jul-2023
228,AVROIND,EQ,126.4,128.95,126.05,126.95,124.9,63489,80.91,670,31017,48.85,06-Jul-2023
229,AVTNPL,EQ,90.9,91.6,90.1,90.3,90.35,110144,100.01,1864,59532,54.05,06-Jul-2023
230,AWHCL,EQ,304.0,332.8,304.0,322.1,302.55,502963,1622.2,23780,152574,30.34,06-Jul-2023
231,AWL,EQ,409.95,412.5,406.1,407.0,406.95,1054692,4313.81,21432,542296,51.42,06-Jul-2023
232,AXISBANK,EQ,961.0,986.1,961.0,980.95,966.5,10221727,99450.21,240394,4264890,41.72,06-Jul-2023
