SYMBOL,SERIES,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,PREV_CLOSE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,DATE1
20MICRONS,EQ,69.25,70.65,68.1,68.6,69.35,42835,29.82,958,22737,53.08,30-Jun-2022
21STCENMGM,EQ,25.05,25.8,25.05,25.2,25.55,3903,0.98,119,3050,78.15,30-Jun-2022
3IINFOLTD,EQ,42.0,42.8,41.1,41.6,42.0,175083,73.55,2590,106400,60.77,30-Jun-2022
3MINDIA,EQ,22494.0,22800.0,21566.65,21854.05,22438.45,5861,1290.69,3084,1521,25.95,30-Jun-2022
3PLAND,EQ,14.25,14.75,13.85,14.55,14.25,5701,0.82,108,4760,83.49,30-Jun-2022
5PAISA,EQ,302.0,308.0,287.6,294.15,300.65,15640,46.87,706,9278,59.32,30-Jun-2022
63MOONS,EQ,169.95,171.9,165.35,167.55,168.35,26427,44.39,798,17716,67.04,30-Jun-2022
667GS2035,GS,95.9,95.9,94.8,94.8,95.85,6,0.01,4,6,100.00,30-Jun-2022
667GS2050,GS,94.7,94.7,91.0,94.49,90.2,6,0.01,4,4,66.67,30-Jun-2022
695GS2061,GS,92.52,93.5,92.5,93.2,93.5,18126,16.85,15,18126,100.00,30-Jun-2022
699GS2051,GS,93.8,93.8,93.11,93.13,93.74,12506,11.72,15,12504,99.98,30-Jun-2022
716GS2050,GS,107.95,107.95,107.95,107.95,107.95,1,0.0,1,1,100.00,30-Jun-2022
754GS2036,GS,99.75,100.5,99.75,100.5,101.0,5309,5.33,6,5309,100.00,30-Jun-2022
A2ZINFRA,EQ,10.15,10.25,9.85,10.0,9.9,52320,5.24,274,35296,67.46,30-Jun-2022
AAKASH,EQ,15.8,15.9,14.95,14.95,15.7,529653,80.06,819,283939,53.61,30-Jun-2022
AAREYDRUGS,EQ,33.4,34.35,32.5,32.95,33.5,45077,15.17,407,39610,87.87,30-Jun-2022
AARON,EQ,119.0,119.0,110.65,111.15,113.5,7449,8.44,385,3363,45.15,30-Jun-2022
AARTIDRUGS,EQ,400.6,406.6,399.4,403.85,400.6,46103,186.06,3311,12161,26.38,30-Jun-2022
AARTIIND,EQ,702.0,706.6,690.1,698.7,702.55,663090,4637.28,20902,347697,52.44,30-Jun-2022
AARTISURF,EQ,628.9,636.0,627.05,632.0,628.6,5492,34.7,694,3054,55.61,30-Jun-2022
AARVEEDEN,EQ,19.4,19.4,18.15,18.35,18.8,6188,1.15,83,3243,52.41,30-Jun-2022
AARVI,EQ,89.95,90.55,88.3,89.45,89.75,2649,2.37,73,1292,48.77,30-Jun-2022
