SYMBOL,SERIES,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,PREV_CLOSE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,DATE1
20MICRONS,EQ,68.15,70.45,67.45,68.55,67.6,92908,63.94,2245,42508,45.75,27-Jun-2022
21STCENMGM,EQ,24.6,24.6,24.6,24.6,24.15,160,0.04,7,160,100.00,27-Jun-2022
3IINFOLTD,EQ,41.6,42.6,40.35,41.9,40.8,299521,125.64,3514,147081,49.11,27-Jun-2022
3MINDIA,EQ,20700.0,20975.0,20100.0,20838.75,20456.45,20933,4283.95,1639,19040,90.96,27-Jun-2022
3PLAND,EQ,14.55,14.55,13.85,13.85,13.95,1133,0.16,43,986,87.03,27-Jun-2022
456GS2023,GS,97.8,97.8,97.8,97.8,97.5,100,0.1,2,100,100.00,27-Jun-2022
563GS2026,GS,94.0,94.05,93.5,93.5,93.6,200,0.19,4,200,100.00,27-Jun-2022
574GS2026,GS,97.9,97.9,97.9,97.9,95.9,10,0.01,2,10,100.00,27-Jun-2022
5PAISA,EQ,299.45,302.95,288.0,292.75,293.45,29210,87.56,551,24999,85.58,27-Jun-2022
63MOONS,EQ,178.0,183.4,167.65,170.25,174.7,166000,291.15,3387,50761,30.58,27-Jun-2022
654GS2032,GS,99.0,99.0,95.0,95.0,95.11,10310,10.2,8,10290,99.81,27-Jun-2022
667GS2035,GS,95.9,95.9,95.0,95.0,93.5,2,0.0,2,2,100.00,27-Jun-2022
667GS2050,GS,93.59,93.59,90.0,92.44,90.99,1288,1.16,15,1194,92.70,27-Jun-2022
676GS2061,GS,96.0,96.0,96.0,96.0,96.0,30,0.03,2,30,100.00,27-Jun-2022
695GS2061,GS,92.3,92.3,92.3,92.3,92.35,1042,0.96,4,1027,98.56,27-Jun-2022
699GS2051,GS,93.8,93.8,93.5,93.5,94.94,514,0.48,4,514,100.00,27-Jun-2022
