SYMBOL,SERIES,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,PREV_CLOSE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,DATE1
20MICRONS,EQ,76.45,76.45,72.2,73.6,77.0,126038,93.99,2161,86673,68.77,13-Jun-2022
21STCENMGM,EQ,21.8,21.8,21.0,21.15,21.4,4152,0.88,73,3792,91.33,13-Jun-2022
3IINFOLTD,EQ,44.6,44.95,43.6,44.0,45.8,321412,141.86,4462,188715,58.71,13-Jun-2022
3MINDIA,EQ,20424.0,20424.0,19800.0,20337.25,20484.75,5259,1061.73,2043,3194,60.73,13-Jun-2022
3PLAND,BE,14.95,14.95,13.55,14.3,14.25,2823,0.4,43,-,-,13-Jun-2022
5PAISA,EQ,310.0,315.9,303.6,312.25,316.2,16530,51.54,543,12736,77.05,13-Jun-2022
622GS2035,GS,87.5,87.5,87.5,87.5,87.5,900,0.79,1,900,100.00,13-Jun-2022
63MOONS,EQ,169.0,169.0,160.95,163.1,169.15,66900,109.08,1168,46361,69.30,13-Jun-2022
667GS2035,GS,97.0,97.0,97.0,97.0,94.51,1,0.0,1,1,100.00,13-Jun-2022
667GS2050,GS,93.0,93.34,91.5,93.19,92.99,958,0.88,12,958,100.00,13-Jun-2022
676GS2061,GS,95.0,95.0,93.0,93.0,93.12,204,0.19,3,204,100.00,13-Jun-2022
68GS2060,GS,89.5,89.5,89.5,89.5,89.5,500,0.45,1,500,100.00,13-Jun-2022
695GS2061,GS,93.9,95.0,93.9,95.0,94.0,200,0.19,2,200,100.00,13-Jun-2022
699GS2051,GS,92.0,95.2,92.0,95.11,95.8,5018,4.76,13,4790,95.46,13-Jun-2022
727GS2026,GS,101.0,101.45,101.0,101.45,101.1,364,0.37,2,364,100.00,13-Jun-2022
754GS2036,GS,99.0,99.0,99.0,99.0,99.99,13009,12.88,24,13009,100.00,13-Jun-2022
832GS2032,GS,97.65,97.65,97.65,97.65,102.67,1,0.0,1,1,100.00,13-Jun-2022
A2ZINFRA,EQ,11.7,11.7,11.2,11.2,11.75,372255,41.85,437,263226,70.71,13-Jun-2022
AAATECH,SM,69.0,69.0,69.0,69.0,70.0,3000,2.07,1,3000,100.00,13-Jun-2022
AAKASH,EQ,21.9,22.0,21.1,21.2,22.2,898782,192.04,1374,496391,55.23,13-Jun-2022
AAREYDRUGS,EQ,34.5,34.5,33.25,33.45,34.6,22911,7.73,406,15804,68.98,13-Jun-2022
AARON,EQ,116.65,116.75,110.1,111.85,114.35,1361,1.53,95,578,42.47,13-Jun-2022
AARTIDRUGS,EQ,423.1,424.35,417.05,420.15,427.0,48840,205.47,4386,26121,53.48,13-Jun-2022
AARTIIND,EQ,703.0,705.75,692.2,701.8,713.3,671604,4699.97,25269,253277,37.71,13-Jun-2022
AARTISURF,EQ,667.0,680.0,661.7,673.3,688.85,7409,49.88,895,4522,61.03,13-Jun-2022
AARVEEDEN,EQ,23.4,23.4,21.4,21.5,22.9,17267,3.75,168,15643,90.59,13-Jun-2022
AARVI,EQ,102.95,102.95,98.7,99.5,102.0,8244,8.23,141,5698,69.12,13-Jun-2022
AAVAS,EQ,2025.0,2077.5,1988.55,2007.65,2039.7,81620,1667.35,12349,30316,37.14,13-Jun-2022
ABAN,EQ,49.05,50.2,47.45,47.8,50.45,309720,150.36,4480,136181,43.97,13-Jun-2022
ABB,EQ,2295.0,2354.3,2252.0,2337.45,2333.35,157963,3648.31,20497,49958,31.63,13-Jun-2022
ABBOTINDIA,EQ,18055.0,18098.65,17809.05,17904.85,18191.45,11584,2076.99,4332,6044,52.18,13-Jun-2022
ABCAPITAL,EQ,99.45,99.45,94.95,95.1,100.65,2771441,2673.66,18122,999059,36.05,13-Jun-2022
ABCOTS,SM,34.15,34.15,34.15,34.15,35.65,4000,1.37,1,4000,100.00,13-Jun-2022
ABFRL,EQ,252.5,254.7,244.75,246.4,259.05,1587926,3956.72,19724,500193,31.50,13-Jun-2022
ABINFRA,SM,10.4,10.4,10.4,10.4,10.9,4000,0.42,1,4000,100.00,13-Jun-2022
ABMINTLLTD,BE,91.5,91.5,87.35,91.0,91.9,514,0.45,18,-,-,13-Jun-2022
ABSLAMC,EQ,412.3,415.0,410.05,412.9,415.25,50083,206.53,2609,35514,70.91,13-Jun-2022
ABSLBANETF,EQ,34.29,34.29,33.3,33.48,34.55,7952,2.66,209,7283,91.59,13-Jun-2022
ABSLNN50ET,EQ,38.5,38.5,36.95,37.82,38.4,8253,3.13,153,7227,87.57,13-Jun-2022
ACC,EQ,2117.0,2129.0,2098.7,2121.25,2135.4,231725,4902.63,12983,77662,33.51,13-Jun-2022
ACCELYA,EQ,913.5,920.0,905.1,910.75,920.05,5872,53.54,764,3908,66.55,13-Jun-2022
ACCURACY,EQ,230.5,273.0,220.0,258.3,235.4,463031,1189.66,11947,81234,17.54,13-Jun-2022
ACE,EQ,203.5,206.05,200.4,201.55,210.45,151088,306.47,3886,58655,38.82,13-Jun-2022
ACEINTEG,SM,30.15,30.15,27.4,27.4,28.75,40500,12.09,7,40500,100.00,13-Jun-2022
ACRYSIL,EQ,565.95,565.95,547.3,551.45,572.5,52494,290.91,4416,31654,60.30,13-Jun-2022
ADANIENT,EQ,2172.5,2172.5,2066.75,2079.75,2203.1,1764172,37388.02,55355,255622,14.49,13-Jun-2022
ADANIGREEN,EQ,1728.75,1840.0,1703.55,1798.7,1757.6,2486948,44496.2,129196,576366,23.18,13-Jun-2022
ADANIPORTS,EQ,711.0,714.7,688.8,695.25,726.4,4535069,31738.21,89349,1055186,23.27,13-Jun-2022
ADANIPOWER,EQ,269.5,275.5,266.1,266.2,280.1,11186749,30206.68,142801,5840449,52.21,13-Jun-2022
ADANITRANS,EQ,2012.75,2124.85,2002.05,2051.9,2051.9,592801,12426.95,21916,412262,69.54,13-Jun-2022
ADFFOODS,EQ,770.95,771.25,722.55,731.1,763.65,9262,68.31,1172,4564,49.28,13-Jun-2022
ADL,BE,61.8,61.8,57.05,59.6,60.0,2676,1.58,40,-,-,13-Jun-2022
ADORWELD,EQ,675.0,678.0,634.85,643.4,680.0,11592,75.79,835,7311,63.07,13-Jun-2022
ADROITINFO,EQ,8.4,8.4,8.35,8.4,8.0,34179,2.87,75,34150,99.92,13-Jun-2022
ADSL,EQ,126.0,126.0,111.8,117.95,126.5,208661,247.04,4003,119307,57.18,13-Jun-2022
ADVANIHOTR,EQ,68.55,69.85,65.7,67.5,70.65,29488,20.14,560,17491,59.32,13-Jun-2022
ADVENZYMES,EQ,293.9,293.9,287.25,291.0,298.15,62124,180.69,2791,38310,61.67,13-Jun-2022
AEGISCHEM,EQ,224.0,226.0,220.35,221.75,228.2,579700,1292.23,9551,300429,51.82,13-Jun-2022
AETHER,EQ,770.0,803.0,751.05,788.9,786.1,504766,3907.27,31269,232689,46.10,13-Jun-2022
AFFLE,EQ,975.0,999.0,957.5,981.45,1002.75,324479,3156.66,27345,119110,36.71,13-Jun-2022
AGARIND,EQ,514.4,514.4,480.6,486.7,521.2,60444,298.83,3675,32389,53.59,13-Jun-2022
AGI,EQ,217.0,217.0,203.6,205.05,219.5,99492,207.98,5295,54880,55.16,13-Jun-2022
AGRITECH,BE,80.65,80.65,76.95,76.95,81.0,2529,1.97,59,-,-,13-Jun-2022
AGROPHOS,EQ,32.5,32.5,31.5,31.5,33.15,65471,20.71,679,50610,77.30,13-Jun-2022
AGSTRA,EQ,82.6,82.6,79.4,80.05,83.1,167932,134.98,3813,95914,57.11,13-Jun-2022
AHLADA,EQ,93.5,93.5,86.9,89.2,93.5,9322,8.31,252,5881,63.09,13-Jun-2022
AHLEAST,EQ,223.0,224.5,218.55,224.25,225.65,1847,4.09,80,1161,62.86,13-Jun-2022
AHLUCONT,EQ,407.15,438.0,404.0,423.65,421.3,54763,230.87,2116,17049,31.13,13-Jun-2022
AHLWEST,BZ,146.5,155.0,146.5,146.5,154.2,102,0.15,7,-,-,13-Jun-2022
AIAENG,EQ,2085.0,2089.0,2032.55,2059.75,2095.75,42821,882.05,6795,27367,63.91,13-Jun-2022
AIRAN,EQ,21.6,21.95,20.5,20.85,21.35,762447,160.3,5176,338465,44.39,13-Jun-2022
AIROLAM,EQ,66.3,66.3,58.65,60.65,65.45,23727,14.61,433,17011,71.69,13-Jun-2022
AIRTELPP,E1,296.6,299.9,288.9,297.0,301.8,286468,849.49,14924,244967,85.51,13-Jun-2022
AISL,SM,47.95,49.85,47.95,47.95,50.45,3600,1.75,3,2400,66.67,13-Jun-2022
AJANTPHARM,EQ,1794.7,1794.7,1746.65,1771.5,1794.75,122930,2172.34,6505,98024,79.74,13-Jun-2022
AJMERA,EQ,263.15,263.15,257.0,258.4,265.8,13728,35.56,733,7036,51.25,13-Jun-2022
AJOONI,EQ,51.15,51.15,47.4,48.95,51.15,13010,6.44,321,9515,73.14,13-Jun-2022
AJRINFRA,BE,1.65,1.65,1.65,1.65,1.7,350335,5.78,466,-,-,13-Jun-2022
AKASH,EQ,29.5,31.4,28.6,31.4,29.95,60121,18.65,363,43658,72.62,13-Jun-2022
AKG,EQ,33.45,33.45,30.1,31.3,32.75,46381,14.37,363,38178,82.31,13-Jun-2022
AKSHAR,EQ,78.25,78.25,68.1,76.1,72.95,23144,17.26,514,16401,70.87,13-Jun-2022
AKSHARCHEM,EQ,284.0,284.0,271.0,272.95,286.0,4106,11.23,598,2280,55.53,13-Jun-2022
AKSHOPTFBR,EQ,10.2,10.2,9.85,9.85,10.3,346024,34.54,628,247691,71.58,13-Jun-2022
AKZOINDIA,EQ,1785.0,1797.55,1751.05,1785.75,1785.8,3882,69.12,653,2085,53.71,13-Jun-2022
ALANKIT,EQ,11.5,11.5,11.2,11.45,11.7,181542,20.62,764,116162,63.99,13-Jun-2022
ALBERTDAVD,EQ,528.0,528.0,519.15,523.5,526.1,3203,16.77,169,2543,79.39,13-Jun-2022
ALEMBICLTD,EQ,66.2,66.75,65.5,66.2,67.4,73814,48.78,2782,44042,59.67,13-Jun-2022
ALICON,EQ,648.0,648.0,612.15,620.05,639.7,5478,34.46,516,3505,63.98,13-Jun-2022
ALKALI,BE,78.0,81.75,78.0,79.85,80.0,8686,6.9,91,-,-,13-Jun-2022
ALKEM,EQ,3087.8,3139.95,3041.1,3094.4,3135.05,50726,1564.97,8499,21074,41.54,13-Jun-2022
ALKYLAMINE,EQ,2600.0,2628.75,2560.0,2578.45,2645.15,47458,1227.47,9345,25423,53.57,13-Jun-2022
ALLCARGO,EQ,300.55,309.95,298.65,307.8,309.65,297191,903.11,7442,149382,50.26,13-Jun-2022
ALLSEC,EQ,478.85,478.85,456.05,459.4,478.85,14446,68.67,418,12518,86.65,13-Jun-2022
ALMONDZ,EQ,92.0,94.3,90.0,92.45,94.6,40049,36.86,495,34991,87.37,13-Jun-2022
ALOKINDS,BE,21.65,21.9,21.15,21.35,22.1,2522210,538.64,5939,-,-,13-Jun-2022
ALPA,EQ,64.4,66.2,63.0,63.65,65.3,42308,27.26,664,25934,61.30,13-Jun-2022
ALPHAGEO,EQ,309.0,309.0,292.1,293.7,311.0,12867,38.43,1031,6478,50.35,13-Jun-2022
AMARAJABAT,EQ,490.0,491.75,478.4,481.2,494.0,371744,1795.9,17835,148162,39.86,13-Jun-2022
AMBER,EQ,2260.0,2274.65,2212.35,2227.25,2308.25,68673,1539.65,9413,15149,22.06,13-Jun-2022
AMBICAAGAR,EQ,25.95,25.95,22.5,23.0,24.05,24939,5.84,235,14478,58.05,13-Jun-2022
AMBIKCO,EQ,1615.15,1639.65,1528.0,1553.0,1695.85,56506,895.15,9039,29831,52.79,13-Jun-2022
AMBUJACEM,EQ,363.05,364.95,361.9,362.7,365.15,4509163,16361.83,50291,2710272,60.11,13-Jun-2022
AMDIND,EQ,46.5,46.5,42.25,43.15,46.75,66727,29.59,1033,33898,50.80,13-Jun-2022
AMIORG,EQ,912.0,917.85,878.15,887.85,928.2,78801,703.81,7701,29753,37.76,13-Jun-2022
AMJLAND,EQ,25.6,27.2,25.4,25.75,26.85,25671,6.77,318,19401,75.58,13-Jun-2022
AMRUTANJAN,EQ,802.25,814.45,795.0,800.05,816.5,13236,105.79,2062,8928,67.45,13-Jun-2022
ANANDRATHI,EQ,650.0,652.65,633.0,634.3,655.5,26462,169.4,1608,17831,67.38,13-Jun-2022
ANANTRAJ,EQ,53.05,53.05,51.05,51.25,54.15,234345,121.06,2192,114729,48.96,13-Jun-2022
ANDHRACEMT,BE,8.8,8.8,8.8,8.8,9.25,21887,1.93,206,-,-,13-Jun-2022
ANDHRAPAP,EQ,316.25,322.95,309.0,312.05,325.05,28780,90.33,1252,15581,54.14,13-Jun-2022
ANDHRSUGAR,EQ,132.0,132.0,127.7,128.4,133.35,154894,200.64,3275,68358,44.13,13-Jun-2022
ANDREWYU,EQ,21.75,21.75,20.9,21.45,21.55,100320,21.34,458,63458,63.26,13-Jun-2022
ANGELONE,EQ,1400.0,1408.8,1341.0,1352.2,1454.7,734498,10161.41,24185,374100,50.93,13-Jun-2022
ANIKINDS,EQ,33.0,33.0,30.25,30.95,33.35,34404,10.76,340,26314,76.49,13-Jun-2022
ANKITMETAL,EQ,8.55,8.55,8.1,8.1,8.5,212735,17.52,690,174716,82.13,13-Jun-2022
ANMOL,EQ,182.85,182.85,170.0,172.75,180.65,2496,4.36,145,1441,57.73,13-Jun-2022
ANSALAPI,BE,14.1,14.3,13.9,13.95,14.15,96353,13.51,113,-,-,13-Jun-2022
ANSALHSG,EQ,7.6,7.6,7.05,7.15,7.7,199129,14.44,472,121770,61.15,13-Jun-2022
ANTGRAPHIC,BE,1.15,1.2,1.1,1.15,1.15,247364,2.79,442,-,-,13-Jun-2022
ANUP,EQ,658.0,658.0,618.8,620.35,662.6,49849,314.56,3439,39002,78.24,13-Jun-2022
ANURAS,EQ,617.9,617.9,586.05,596.1,622.55,133883,798.42,9742,63589,47.50,13-Jun-2022
APARINDS,EQ,773.0,777.5,750.05,757.9,780.9,79840,610.8,6612,26363,33.02,13-Jun-2022
APCL,EQ,223.0,224.5,217.0,221.7,225.35,6655,14.69,313,3581,53.81,13-Jun-2022
APCOTEXIND,EQ,611.5,629.95,605.05,616.55,630.75,116197,721.62,5751,34479,29.67,13-Jun-2022
APEX,EQ,261.0,264.05,254.35,256.8,267.65,40884,105.15,1791,23388,57.21,13-Jun-2022
APLAPOLLO,EQ,922.0,950.0,901.0,907.75,942.75,427448,3963.29,15572,280566,65.64,13-Jun-2022
APLLTD,EQ,727.9,733.0,718.0,721.3,731.65,106961,774.13,4517,35561,33.25,13-Jun-2022
APOLLO,EQ,127.0,127.0,123.0,123.75,129.1,47725,59.26,1443,28454,59.62,13-Jun-2022
APOLLOHOSP,EQ,3649.0,3678.05,3592.0,3651.9,3700.5,523342,19097.02,33820,273330,52.23,13-Jun-2022
APOLLOPIPE,EQ,465.05,468.0,451.0,455.0,474.7,40306,184.74,3179,21912,54.36,13-Jun-2022
APOLLOTYRE,EQ,198.75,198.75,187.7,189.6,200.4,3101090,5938.35,27596,745227,24.03,13-Jun-2022
APOLSINHOT,EQ,612.85,626.0,605.65,620.95,635.0,405,2.49,67,263,64.94,13-Jun-2022
APTECHT,EQ,221.3,224.85,206.45,207.9,226.65,312773,661.71,9968,138998,44.44,13-Jun-2022
APTUS,EQ,252.0,254.95,244.5,247.35,257.95,560331,1384.96,8472,465291,83.04,13-Jun-2022
ARCHIDPLY,EQ,53.8,53.9,49.25,50.25,54.1,67925,34.71,1256,44416,65.39,13-Jun-2022
ARCHIES,BE,16.5,16.8,16.1,16.1,16.9,56164,9.09,184,-,-,13-Jun-2022
