SYMBOL,SERIES,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,PREV_CLOSE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,DATE1
1018GS2026,GS,118.0,118.0,116.0,117.0,118.0,88,0.1,3,87,98.86,04-Jan-2023
20MICRONS,EQ,93.4,94.55,91.05,91.45,93.4,82456,76.3,1673,46708,56.65,04-Jan-2023
21STCENMGM,EQ,23.0,23.0,22.2,22.35,22.55,35948,8.11,200,1790,4.98,04-Jan-2023
3IINFOLTD,EQ,41.3,41.4,40.7,41.05,41.3,264262,108.42,1868,147295,55.74,04-Jan-2023
3MINDIA,EQ,21800.0,22150.0,21602.05,22050.4,21602.0,3162,692.31,1662,1575,49.81,04-Jan-2023
3PLAND,EQ,17.15,17.7,17.0,17.45,17.2,4713,0.83,76,4301,91.26,04-Jan-2023
4THDIM,BE,118.0,118.8,117.0,117.6,116.95,29824,35.07,57,-,-,04-Jan-2023
563GS2026,GS,95.95,95.95,95.95,95.95,96.0,200,0.19,1,200,100.00,04-Jan-2023
574GS2026,GS,94.95,94.95,94.95,94.95,96.0,100,0.09,1,100,100.00,04-Jan-2023
5PAISA,EQ,321.6,324.95,311.4,314.4,320.3,22561,71.8,2269,9516,42.18,04-Jan-2023
610GS2031,GS,101.31,101.31,101.0,101.0,96.5,2,0.0,2,1,50.00,04-Jan-2023
63MOONS,EQ,169.0,170.9,163.05,163.8,168.65,110560,183.77,3698,39748,35.95,04-Jan-2023
667GS2035,GS,95.1,95.1,95.1,95.1,95.1,100,0.1,1,100,100.00,04-Jan-2023
667GS2050,GS,92.0,92.0,92.0,92.0,92.0,6011,5.53,6,6011,100.00,04-Jan-2023
695GS2061,GS,95.9,95.9,95.5,95.5,95.5,1201,1.15,2,1201,100.00,04-Jan-2023
699GS2051,GS,96.0,96.3,96.0,96.0,96.48,165386,158.94,23,165386,100.00,04-Jan-2023
710GS2029,GS,101.0,101.0,99.8,99.8,100.61,1000,1.0,2,500,50.00,04-Jan-2023
716GS2050,GS,100.0,100.25,100.0,100.18,100.5,7552,7.56,8,7552,100.00,04-Jan-2023
736GS2052,GS,101.74,101.75,101.74,101.75,101.64,2700,2.75,3,2700,100.00,04-Jan-2023
738GS2027,GS,102.5,102.5,101.5,101.78,102.5,35830,36.51,18,35830,100.00,04-Jan-2023
741GS2036,GS,100.74,100.75,100.2,100.75,100.8,2129,2.14,5,2129,100.00,04-Jan-2023
74GS2062,GS,102.0,102.0,101.71,101.71,101.3,3,0.0,3,2,66.67,04-Jan-2023
