,SYMBOL,SERIES,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,PREV_CLOSE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,DATE1
44,AAVAS,EQ,1864.7,1890.0,1838.0,1845.85,1854.9,79501,1486.18,7465,48569,61.09,30-Dec-2022
45,ABAN,EQ,48.9,49.9,48.0,48.45,48.65,138037,67.58,1986,50285,36.43,30-Dec-2022
46,ABB,EQ,2694.5,2727.95,2676.8,2683.0,2684.2,155615,4201.19,16696,77346,49.70,30-Dec-2022
47,ABBOTINDIA,EQ,21675.0,21850.0,21232.75,21367.2,21726.2,14422,3100.95,4509,6200,42.99,30-Dec-2022
48,ABCAPITAL,EQ,151.3,151.9,149.2,150.2,150.15,3142519,4727.49,16709,1026919,32.68,30-Dec-2022
49,ABCOTS,SM,47.8,49.45,47.8,49.45,48.0,24000,11.69,6,16000,66.67,30-Dec-2022
50,ABFRL,EQ,289.0,292.1,286.7,287.5,288.05,953681,2761.63,15107,254438,26.68,30-Dec-2022
51,ABMINTLLTD,BE,64.9,64.9,62.0,62.05,64.9,45,0.03,5,-,-,30-Dec-2022
52,ABSLAMC,EQ,451.95,456.05,450.75,455.0,451.2,35117,159.36,1560,13940,39.70,30-Dec-2022
53,ABSLBANETF,EQ,44.1,44.1,42.88,43.07,43.24,57557,24.95,312,50907,88.45,30-Dec-2022
54,ABSLNN50ET,EQ,43.01,44.4,43.01,43.29,43.59,892,0.39,111,694,77.80,30-Dec-2022
55,ACC,EQ,2459.0,2474.0,2434.2,2441.6,2447.85,145633,3574.05,9746,22832,15.68,30-Dec-2022
56,ACCELYA,EQ,1478.0,1488.85,1447.75,1455.65,1470.65,13590,199.59,2519,6095,44.85,30-Dec-2022
57,ACCORD,SM,31.9,31.9,31.9,31.9,30.4,2000,0.64,1,2000,100.00,30-Dec-2022
58,ACCURACY,EQ,174.6,174.6,165.25,167.9,172.35,12010,20.42,433,6049,50.37,30-Dec-2022
59,ACE,EQ,302.15,307.4,300.7,303.85,298.35,356250,1080.31,8704,156801,44.01,30-Dec-2022
60,ACEINTEG,EQ,55.0,57.05,50.15,54.25,54.0,1400,0.75,63,411,29.36,30-Dec-2022
61,ACI,EQ,529.2,532.0,522.1,526.25,526.55,151449,798.33,11372,87572,57.82,30-Dec-2022
62,ADANIENT,EQ,3829.7,3898.0,3822.05,3858.35,3810.6,1528747,58985.58,59598,239908,15.69,30-Dec-2022
63,ADANIGREEN,EQ,1930.0,1996.0,1910.0,1931.8,1910.25,1555688,30497.49,65277,252090,16.20,30-Dec-2022
64,ADANIPORTS,EQ,822.45,826.75,815.6,818.1,819.55,3252956,26705.68,52188,529380,16.27,30-Dec-2022
65,ADANIPOWER,BE,305.9,308.0,298.0,299.55,304.5,1391817,4208.22,30965,-,-,30-Dec-2022
66,ADANITRANS,EQ,2715.0,2761.6,2555.0,2589.25,2669.5,1142650,30370.37,61825,197779,17.31,30-Dec-2022
67,ADFFOODS,EQ,777.0,784.7,775.0,779.95,770.25,10039,78.39,1238,5683,56.61,30-Dec-2022
68,ADL,BE,64.95,64.95,62.75,64.95,64.95,147,0.09,9,-,-,30-Dec-2022
69,ADORWELD,EQ,850.25,860.0,839.6,847.65,839.6,13785,116.86,1343,9492,68.86,30-Dec-2022
70,ADROITINFO,EQ,24.8,25.3,23.1,24.9,24.1,156657,38.93,666,117211,74.82,30-Dec-2022
71,ADSL,EQ,92.4,93.5,91.0,91.45,91.6,61791,57.07,2305,31825,51.50,30-Dec-2022
72,ADVANIHOTR,EQ,81.5,82.6,81.15,81.75,80.85,49906,40.91,863,24655,49.40,30-Dec-2022
73,ADVENZYMES,EQ,278.0,282.35,277.15,280.8,277.85,48178,134.9,2219,27531,57.14,30-Dec-2022
74,AEGISCHEM,EQ,350.0,356.95,345.15,347.65,351.9,591402,2072.61,18020,100051,16.92,30-Dec-2022
75,AETHER,EQ,847.7,852.0,835.0,839.15,840.25,22444,188.5,5222,10941,48.75,30-Dec-2022
76,AFFLE,EQ,1089.35,1101.25,1074.95,1082.75,1077.0,357665,3896.37,22166,196280,54.88,30-Dec-2022
77,AGARIND,EQ,605.65,612.0,595.0,598.9,600.35,17012,102.38,1589,8753,51.45,30-Dec-2022
78,AGI,EQ,331.05,337.0,325.05,327.1,330.8,136581,451.74,6109,65100,47.66,30-Dec-2022
79,AGRITECH,EQ,110.85,114.45,107.05,107.7,108.9,41100,45.61,1345,15207,37.00,30-Dec-2022
80,AGROPHOS,EQ,47.5,48.35,43.75,44.7,46.05,402807,187.28,2449,195079,48.43,30-Dec-2022
81,AGSTRA,EQ,64.2,65.05,63.5,63.65,63.95,525228,337.01,7091,323948,61.68,30-Dec-2022
82,AHL,EQ,197.6,197.6,188.0,190.1,193.85,208697,403.53,4448,110681,53.03,30-Dec-2022
83,AHLADA,EQ,109.25,109.25,101.6,103.15,105.35,14207,14.73,233,10831,76.24,30-Dec-2022
84,AHLEAST,EQ,114.0,116.95,113.0,113.65,112.45,1260,1.44,64,578,45.87,30-Dec-2022
85,AHLUCONT,EQ,487.0,487.95,475.5,475.95,482.4,24984,120.45,1441,17559,70.28,30-Dec-2022
86,AIAENG,EQ,2598.4,2626.4,2530.0,2564.95,2584.8,32195,830.8,6537,15367,47.73,30-Dec-2022
87,AIRAN,EQ,16.75,16.8,16.5,16.65,16.45,155039,25.88,471,137710,88.82,30-Dec-2022
88,AIROLAM,EQ,85.6,87.6,81.0,81.9,84.2,35405,29.67,584,23155,65.40,30-Dec-2022
89,AIRTELPP,E1,443.05,449.0,431.55,433.6,443.05,75146,328.02,1873,58662,78.06,30-Dec-2022
90,AISL,SM,50.25,50.4,50.25,50.4,48.0,3600,1.81,3,3600,100.00,30-Dec-2022
91,AJANTPHARM,EQ,1196.0,1219.8,1196.0,1211.95,1200.0,44137,534.27,7256,14965,33.91,30-Dec-2022
92,AJMERA,EQ,312.8,323.7,307.0,309.85,308.0,182435,575.21,8680,45798,25.10,30-Dec-2022
93,AJOONI,EQ,6.25,6.35,6.2,6.25,6.3,882197,55.34,1195,404027,45.80,30-Dec-2022
94,AJRINFRA,EQ,1.35,1.4,1.35,1.35,1.35,376378,5.2,275,227897,60.55,30-Dec-2022
95,AKASH,EQ,32.5,32.5,29.95,30.7,30.8,17174,5.3,277,8367,48.72,30-Dec-2022
96,AKG,EQ,37.55,38.9,37.45,37.45,39.4,13761,5.16,70,10733,78.00,30-Dec-2022
97,AKG-RE,BE,17.35,17.35,10.65,12.45,17.7,61818,7.87,165,-,-,30-Dec-2022
98,AKSHAR,BE,60.3,60.3,60.3,60.3,61.5,4769,2.88,31,-,-,30-Dec-2022
99,AKSHARCHEM,EQ,257.9,268.1,257.9,264.85,257.9,8518,22.37,729,3904,45.83,30-Dec-2022
100,AKSHOPTFBR,EQ,9.85,10.25,9.85,9.9,9.85,305982,30.7,581,193530,63.25,30-Dec-2022
101,AKZOINDIA,EQ,2234.5,2242.45,2205.5,2219.55,2223.45,6015,133.89,1510,3421,56.87,30-Dec-2022
102,ALANKIT,EQ,10.75,10.95,10.5,10.7,10.75,180812,19.39,415,139224,77.00,30-Dec-2022
103,ALBERTDAVD,EQ,565.0,574.8,565.0,566.75,565.7,859,4.89,106,458,53.32,30-Dec-2022
104,ALEMBICLTD,EQ,71.65,73.15,70.9,71.2,71.25,140799,101.33,1568,77415,54.98,30-Dec-2022
105,ALICON,EQ,875.95,892.0,862.65,887.15,863.15,9549,84.1,1711,5130,53.72,30-Dec-2022
106,ALKALI,EQ,133.0,136.9,126.7,128.0,131.05,75153,99.03,1982,32720,43.54,30-Dec-2022
107,ALKEM,EQ,3003.95,3035.25,2994.9,3004.7,3003.25,26639,802.19,3704,11871,44.56,30-Dec-2022
108,ALKYLAMINE,EQ,2655.0,2688.85,2644.95,2661.8,2648.7,16486,439.62,3603,8204,49.76,30-Dec-2022
109,ALLCARGO,EQ,405.55,419.85,401.0,403.45,403.35,245327,1002.3,7475,86548,35.28,30-Dec-2022
110,ALLETEC,ST,118.7,119.95,114.0,114.8,117.8,88000,102.6,54,73600,83.64,30-Dec-2022
111,ALLSEC,EQ,523.0,523.0,508.0,511.35,517.95,13147,67.85,685,9929,75.52,30-Dec-2022
112,ALMONDZ,EQ,66.0,74.6,66.0,70.5,66.35,69920,50.32,1237,15157,21.68,30-Dec-2022
113,ALOKINDS,BE,15.55,15.9,15.4,15.55,15.55,1191161,186.25,2813,-,-,30-Dec-2022
114,ALPA,EQ,62.2,64.7,62.2,63.0,62.2,88471,56.17,963,36492,41.25,30-Dec-2022
115,ALPHAGEO,EQ,265.95,269.4,260.15,265.85,263.0,9972,26.36,554,5108,51.22,30-Dec-2022
116,ALPSINDUS,EQ,2.2,2.2,2.1,2.2,2.1,71003,1.56,87,70244,98.93,30-Dec-2022
117,AMARAJABAT,EQ,559.75,577.45,556.35,571.75,550.25,2911043,16508.0,49330,641827,22.05,30-Dec-2022
118,AMBER,EQ,1904.0,1928.1,1885.0,1891.3,1902.15,27121,516.17,4174,13430,49.52,30-Dec-2022
119,AMBICAAGAR,EQ,24.65,24.85,23.25,24.55,24.2,28617,6.88,223,15770,55.11,30-Dec-2022
120,AMBIKCO,EQ,1498.0,1512.9,1486.45,1499.9,1490.9,6710,100.53,1736,3911,58.29,30-Dec-2022
121,AMBUJACEM,EQ,525.0,531.9,522.1,524.1,522.75,3361557,17693.87,44128,872688,25.96,30-Dec-2022
122,AMDIND,EQ,61.0,61.85,59.1,59.6,59.85,26910,16.21,342,13134,48.81,30-Dec-2022
123,AMEYA,SM,44.4,44.4,42.4,42.95,45.0,12000,5.19,3,8000,66.67,30-Dec-2022
124,AMIABLE,SM,95.0,95.0,95.0,95.0,103.0,1600,1.52,1,1600,100.00,30-Dec-2022
125,AMIORG,EQ,962.0,971.95,958.05,965.35,958.95,24097,232.62,2495,9667,40.12,30-Dec-2022
126,AMJLAND,EQ,28.15,28.15,27.1,27.35,27.8,27990,7.77,277,20892,74.64,30-Dec-2022
127,AMRUTANJAN,EQ,701.55,730.0,701.55,710.6,701.55,22448,159.82,1640,10509,46.81,30-Dec-2022
128,ANANDRATHI,EQ,702.0,706.85,698.15,701.55,699.5,14393,101.03,1168,8561,59.48,30-Dec-2022
129,ANANTRAJ,EQ,107.15,115.85,107.15,112.1,105.25,13566865,15326.31,36989,4321927,31.86,30-Dec-2022
130,ANDHRAPAP,EQ,416.0,424.35,416.0,420.1,418.5,18114,76.23,1754,7212,39.81,30-Dec-2022
131,ANDHRSUGAR,EQ,134.75,136.5,132.6,133.25,133.45,131386,176.87,2517,45988,35.00,30-Dec-2022
132,ANDREWYU,EQ,28.9,29.6,27.55,27.95,28.2,734333,211.03,2971,407966,55.56,30-Dec-2022
133,ANGELONE,EQ,1347.5,1347.5,1306.45,1311.35,1333.35,342927,4519.33,33646,152944,44.60,30-Dec-2022
134,ANIKINDS,EQ,39.05,39.05,37.5,38.05,38.1,43906,16.93,322,29054,66.17,30-Dec-2022
135,ANKITMETAL,EQ,5.9,5.9,5.75,5.85,5.85,122581,7.15,373,79751,65.06,30-Dec-2022
136,ANMOL,EQ,151.9,151.9,148.05,149.1,149.95,1887,2.83,104,1294,68.57,30-Dec-2022
137,ANNAPURNA,SM,140.0,143.0,138.85,141.95,137.9,40000,56.39,20,30000,75.00,30-Dec-2022
138,ANTGRAPHIC,EQ,0.85,0.85,0.8,0.8,0.8,363103,3.03,351,237456,65.40,30-Dec-2022
139,ANUP,EQ,860.0,876.0,850.4,864.8,847.25,8668,75.09,1071,4943,57.03,30-Dec-2022
140,ANURAS,EQ,666.0,691.7,666.0,679.45,665.55,28400,192.26,2842,12924,45.51,30-Dec-2022
141,APARINDS,EQ,1774.25,1818.0,1774.25,1793.1,1759.8,118070,2119.34,11954,33448,28.33,30-Dec-2022
142,APCL,EQ,207.65,210.25,206.1,207.5,207.75,23758,49.5,545,15265,64.25,30-Dec-2022
143,APCL-RE,BE,10.75,15.05,6.55,9.1,10.75,55373,5.43,769,-,-,30-Dec-2022
144,APCOTEXIND,EQ,470.0,475.35,463.0,466.05,464.25,32172,151.0,2607,17984,55.90,30-Dec-2022
145,APEX,EQ,248.9,250.0,244.85,246.25,247.15,89130,220.44,2206,62398,70.01,30-Dec-2022
146,APLAPOLLO,EQ,1125.0,1142.0,1086.1,1092.0,1116.45,258550,2881.33,14289,111936,43.29,30-Dec-2022
147,APLLTD,EQ,580.0,585.75,571.95,572.9,580.55,72581,417.97,6484,41800,57.59,30-Dec-2022
148,APOLLO,EQ,281.0,291.9,281.0,291.85,278.0,345631,996.98,5015,180972,52.36,30-Dec-2022
149,APOLLOHOSP,EQ,4550.0,4582.45,4468.1,4477.6,4524.45,348965,15729.98,33174,103226,29.58,30-Dec-2022
150,APOLLOPIPE,EQ,520.0,525.0,512.65,517.6,510.25,55253,287.92,3437,26541,48.04,30-Dec-2022
151,APOLLOTYRE,EQ,328.9,329.5,323.25,324.3,326.5,1613534,5260.96,18165,273212,16.93,30-Dec-2022
152,APOLSINHOT,EQ,1234.45,1270.3,1225.55,1254.85,1209.85,990,12.47,126,712,71.92,30-Dec-2022
153,APTECHT,EQ,319.9,337.85,317.5,329.3,317.75,415250,1369.92,11835,144688,34.84,30-Dec-2022
154,APTUS,EQ,314.95,314.95,301.0,303.8,313.4,146110,447.13,8075,45602,31.21,30-Dec-2022
155,ARCHIDPLY,EQ,70.9,74.7,69.65,72.7,69.1,74385,53.78,1072,33589,45.16,30-Dec-2022
156,ARCHIES,EQ,25.8,26.3,25.25,25.45,25.55,44377,11.43,349,28429,64.06,30-Dec-2022
157,ARENTERP,EQ,40.0,41.15,37.55,41.15,39.2,6671,2.71,183,4039,60.55,30-Dec-2022
158,ARHAM,SM,69.25,72.0,67.0,67.8,69.65,174000,121.64,56,123000,70.69,30-Dec-2022
159,ARIES,EQ,215.7,222.0,203.65,206.45,215.2,2047375,4360.23,36670,342806,16.74,30-Dec-2022
160,ARIHANTCAP,EQ,63.9,64.85,63.75,64.5,63.1,95995,61.61,676,65296,68.02,30-Dec-2022
161,ARIHANTSUP,EQ,215.0,235.05,214.5,223.55,214.45,197550,444.01,5229,43295,21.92,30-Dec-2022
162,ARMANFIN,EQ,1437.0,1460.05,1424.15,1438.05,1436.9,4312,62.07,824,1711,39.68,30-Dec-2022
163,AROGRANITE,EQ,48.95,49.85,47.5,48.95,48.5,15214,7.46,215,11329,74.46,30-Dec-2022
164,ARROWGREEN,EQ,181.0,186.9,178.0,179.9,179.65,7102,12.97,393,4794,67.50,30-Dec-2022
165,ARSHIYA,EQ,8.05,8.05,8.05,8.05,7.7,84515,6.8,78,84515,100.00,30-Dec-2022
166,ARSSINFRA,BE,21.4,21.4,20.15,20.2,21.2,32320,6.6,154,-,-,30-Dec-2022
167,ARTEMISMED,EQ,77.2,77.55,75.05,76.0,76.45,71480,54.33,1159,42225,59.07,30-Dec-2022
168,ARTNIRMAN,EQ,61.3,67.1,61.3,66.5,63.95,289034,190.69,270,172478,59.67,30-Dec-2022
169,ARVEE,BE,129.7,129.7,129.65,129.65,136.45,450,0.58,22,-,-,30-Dec-2022
170,ARVIND,EQ,88.7,91.25,88.65,89.65,87.95,1038272,934.45,9988,423709,40.81,30-Dec-2022
171,ARVINDFASN,EQ,349.95,356.7,342.0,345.9,348.25,164640,574.81,5925,50756,30.83,30-Dec-2022
172,ARVSMART,EQ,324.7,342.0,316.5,323.05,322.75,569578,1881.51,18019,134749,23.66,30-Dec-2022
173,ASAHIINDIA,EQ,518.0,538.0,518.0,523.0,516.85,147265,782.34,8310,33213,22.55,30-Dec-2022
174,ASAHISONG,EQ,261.25,266.95,257.0,261.45,257.45,3370,8.78,480,1430,42.43,30-Dec-2022
175,ASAL,EQ,370.45,372.75,355.5,366.55,365.0,16372,60.06,1056,6800,41.53,30-Dec-2022
176,ASALCBR,EQ,425.95,432.9,424.2,426.4,424.1,19993,85.78,1489,7971,39.87,30-Dec-2022
177,ASCOM,SM,203.95,203.95,203.95,203.95,194.25,6000,12.24,3,6000,100.00,30-Dec-2022
178,ASHAPURMIN,EQ,94.9,97.9,94.9,95.9,94.55,352111,339.28,4691,129587,36.80,30-Dec-2022
179,ASHIANA,EQ,136.95,138.5,136.3,136.8,136.25,12568,17.24,470,7881,62.71,30-Dec-2022
180,ASHIMASYN,EQ,17.2,17.45,16.85,17.05,17.2,107098,18.29,539,72332,67.54,30-Dec-2022
181,ASHOKA,EQ,90.2,90.2,88.55,89.65,89.5,1268516,1134.24,6699,472958,37.28,30-Dec-2022
182,ASHOKLEY,EQ,144.8,145.2,143.0,143.4,144.4,4888899,7034.23,28486,2040362,41.73,30-Dec-2022
183,ASIANENE,EQ,72.4,74.65,71.65,72.9,71.6,40678,29.76,765,19530,48.01,30-Dec-2022
184,ASIANHOTNR,EQ,80.25,81.9,77.1,80.35,79.1,8881,7.1,267,5062,57.00,30-Dec-2022
185,ASIANPAINT,EQ,3130.75,3130.75,3071.3,3087.9,3115.15,836220,25899.84,48686,518361,61.99,30-Dec-2022
186,ASIANTILES,EQ,50.0,51.45,50.0,50.7,49.95,366562,186.27,2470,217921,59.45,30-Dec-2022
187,ASPINWALL,EQ,235.0,235.0,228.4,233.05,228.3,2810,6.54,260,1777,63.24,30-Dec-2022
188,ASTEC,EQ,1732.6,1771.0,1724.6,1751.0,1723.95,9764,170.91,2523,3860,39.53,30-Dec-2022
189,ASTERDM,EQ,233.2,234.7,230.0,231.1,231.9,98411,227.82,4612,35475,36.05,30-Dec-2022
190,ASTRAL,EQ,1980.15,1994.3,1958.0,1963.9,1965.2,207268,4085.96,20092,80215,38.70,30-Dec-2022
191,ASTRAMICRO,EQ,262.95,297.7,261.3,285.7,261.6,2792480,7999.97,41403,545596,19.54,30-Dec-2022
192,ASTRAZEN,EQ,3301.85,3315.95,3285.0,3297.15,3301.85,4461,147.08,1331,2693,60.37,30-Dec-2022
193,ASTRON,EQ,33.35,33.7,32.7,32.8,32.85,157281,51.92,1052,107843,68.57,30-Dec-2022
194,ATALREAL,SM,75.0,75.0,73.5,74.25,77.5,9600,7.13,2,9600,100.00,30-Dec-2022
195,ATFL,EQ,840.7,855.45,828.0,838.4,838.7,9888,83.15,1291,4456,45.06,30-Dec-2022
196,ATGL,EQ,3861.95,3887.8,3646.0,3692.85,3793.0,686265,25880.06,59614,104759,15.27,30-Dec-2022
197,ATLANTA,BE,15.15,15.15,14.85,14.95,15.1,22631,3.39,95,-,-,30-Dec-2022
198,ATUL,EQ,8350.0,8372.75,8155.05,8258.0,8344.8,30627,2536.28,5333,13148,42.93,30-Dec-2022
199,ATULAUTO,EQ,280.0,284.05,278.9,281.0,277.2,147404,414.75,5393,50355,34.16,30-Dec-2022
200,AUBANK,EQ,665.4,672.0,649.1,654.45,665.4,1010912,6644.78,45608,419534,41.50,30-Dec-2022
201,AURDIS,SM,113.0,113.0,109.0,109.0,113.0,4000,4.44,2,2000,50.00,30-Dec-2022
202,AURIONPRO,EQ,338.0,348.0,337.25,343.45,334.15,32572,111.98,2865,13041,40.04,30-Dec-2022
203,AUROPHARMA,EQ,440.0,441.35,436.25,438.3,437.15,866456,3802.21,16142,294266,33.96,30-Dec-2022
204,AURUM,EQ,122.25,126.45,121.0,124.3,120.85,44932,55.49,746,29130,64.83,30-Dec-2022
205,AURUMPP,X1,62.9,62.9,60.1,62.45,61.85,3749,2.33,30,3549,94.67,30-Dec-2022
206,AUSOMENT,EQ,68.2,78.5,68.15,74.55,68.55,88764,67.35,1533,26540,29.90,30-Dec-2022
207,AUTOAXLES,EQ,1987.0,1995.0,1957.75,1978.8,1978.45,3940,77.86,757,2486,63.10,30-Dec-2022
208,AUTOBEES,EQ,128.27,128.27,127.0,127.31,127.51,20880,26.66,388,12410,59.43,30-Dec-2022
209,AUTOIND,EQ,77.5,80.0,76.55,78.6,76.1,43396,34.17,753,25960,59.82,30-Dec-2022
210,AVADHSUGAR,EQ,549.45,559.0,530.5,548.25,545.45,89833,495.59,5041,23986,26.70,30-Dec-2022
211,AVANTIFEED,EQ,390.3,395.0,384.0,385.35,391.75,228205,885.96,13651,86887,38.07,30-Dec-2022
212,AVROIND,EQ,123.2,145.6,121.5,145.6,121.35,569991,816.67,6877,185443,32.53,30-Dec-2022
213,AVTNPL,EQ,108.95,108.95,106.0,106.7,107.0,51015,54.9,1388,26175,51.31,30-Dec-2022
214,AWHCL,EQ,310.0,314.7,306.0,306.5,305.6,33540,103.95,2458,18678,55.69,30-Dec-2022
215,AWL,EQ,614.0,627.8,609.0,617.65,605.2,3993319,24747.03,66215,1254274,31.41,30-Dec-2022
216,AXISBANK,EQ,941.25,943.5,930.35,933.75,934.55,3704449,34693.67,103832,1774059,47.89,30-Dec-2022
217,AXISBNKETF,EQ,435.99,436.0,432.0,432.14,435.06,3710,16.14,44,3532,95.20,30-Dec-2022
218,AXISBPSETF,EQ,10.62,10.64,10.61,10.61,10.61,4808,0.51,315,4384,91.18,30-Dec-2022
219,AXISCADES,EQ,307.3,307.3,295.0,298.0,294.3,32847,98.41,1197,20412,62.14,30-Dec-2022
220,AXISCETF,EQ,76.9,77.2,75.97,76.08,76.65,1865,1.43,15,1675,89.81,30-Dec-2022
221,AXISGOLD,EQ,46.94,47.0,46.71,46.88,46.7,42956,20.15,674,33155,77.18,30-Dec-2022
222,AXISHCETF,EQ,80.94,81.0,80.31,80.31,80.67,4907,3.96,46,3588,73.12,30-Dec-2022
223,AXISILVER,EQ,69.3,70.39,68.9,69.61,69.22,15092,10.53,118,10795,71.53,30-Dec-2022
224,AXISNIFTY,EQ,193.99,194.6,192.59,193.11,192.92,15278,29.69,129,9302,60.88,30-Dec-2022
225,AXISTECETF,EQ,298.89,298.89,291.05,296.62,297.18,5379,15.98,48,3037,56.46,30-Dec-2022
226,AXITA,EQ,48.9,51.95,48.0,49.8,48.8,521697,261.82,3470,155429,29.79,30-Dec-2022
227,AYMSYNTEX,EQ,77.3,77.3,74.5,75.6,75.85,13062,9.93,276,6548,50.13,30-Dec-2022
228,BAFNAPH,BE,102.0,102.75,100.65,100.75,100.0,620,0.63,17,-,-,30-Dec-2022
229,BAGFILMS,EQ,5.3,5.3,5.05,5.1,5.05,170645,8.77,276,122074,71.54,30-Dec-2022
230,BAHETI,SM,107.85,127.55,107.8,124.15,106.6,288000,351.46,96,180000,62.50,30-Dec-2022
231,BAJAJ-AUTO,EQ,3580.0,3643.1,3567.65,3616.05,3568.8,287867,10413.35,30916,159614,55.45,30-Dec-2022
