SYMBOL,SERIES,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,PREV_CLOSE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,DATE1
1018GS2026,GS,121.15,121.15,117.0,117.0,117.0,200,0.24,2,100,50.00,09-Jan-2023
20MICRONS,EQ,90.9,93.35,90.1,90.6,90.05,100004,91.57,1564,48472,48.47,09-Jan-2023
21STCENMGM,EQ,22.05,22.65,22.05,22.25,22.25,2503,0.56,53,2034,81.26,09-Jan-2023
3IINFOLTD,EQ,41.5,41.6,41.0,41.05,41.1,249472,103.02,1789,139387,55.87,09-Jan-2023
3MINDIA,EQ,22375.0,22843.15,22375.0,22762.05,22294.4,2102,475.55,1225,1126,53.57,09-Jan-2023
3PLAND,EQ,26.4,27.55,26.05,27.55,25.05,483313,131.48,2564,206487,42.72,09-Jan-2023
4THDIM,BE,119.2,120.0,118.2,119.2,118.75,9271,11.04,74,-,-,09-Jan-2023
515GS2025,GS,96.0,96.25,96.0,96.25,95.85,13600,13.08,4,7800,57.35,09-Jan-2023
563GS2026,GS,95.95,96.2,95.95,96.2,95.95,2000,1.92,3,2000,100.00,09-Jan-2023
5PAISA,EQ,317.0,318.0,314.0,315.5,312.3,29311,92.69,1697,13703,46.75,09-Jan-2023
63MOONS,EQ,164.0,171.25,163.55,168.25,163.8,86498,144.79,2884,39321,45.46,09-Jan-2023
654GS2032,GS,95.1,100.0,95.1,100.0,100.0,127,0.12,4,86,67.72,09-Jan-2023
667GS2050,GS,92.8,94.0,92.46,92.46,92.42,1013,0.94,7,1013,100.00,09-Jan-2023
669GS2024,GS,101.99,101.99,101.99,101.99,101.15,70,0.07,1,70,100.00,09-Jan-2023
676GS2061,GS,97.49,97.49,97.49,97.49,97.5,40,0.04,1,40,100.00,09-Jan-2023
695GS2061,GS,96.0,96.0,95.9,95.9,94.5,3001,2.88,4,3001,100.00,09-Jan-2023
699GS2051,GS,96.0,96.99,95.95,95.97,96.5,7511,7.22,8,7511,100.00,09-Jan-2023
710GS2029,GS,100.95,100.95,100.95,100.95,100.95,200,0.2,1,200,100.00,09-Jan-2023
726GS2032,GS,102.5,102.5,102.0,102.0,102.75,2510,2.57,5,2510,100.00,09-Jan-2023
727GS2026,GS,101.72,101.72,101.72,101.72,101.92,1800,1.83,2,1800,100.00,09-Jan-2023
736GS2052,GS,101.99,101.99,101.4,101.62,101.8,8000,8.13,5,8000,100.00,09-Jan-2023
738GS2027,GS,102.0,103.0,101.8,101.98,102.94,68500,69.87,23,68500,100.00,09-Jan-2023
741GS2036,GS,101.0,101.0,101.0,101.0,101.03,500,0.51,1,500,100.00,09-Jan-2023
754GS2036,GS,102.48,102.49,102.4,102.47,102.4,58452,59.9,32,58452,100.00,09-Jan-2023
768GS2023,GS,101.09,101.09,101.09,101.09,101.04,500000,505.45,5,500000,100.00,09-Jan-2023
824GS2027,GS,107.0,107.0,107.0,107.0,106.15,210,0.22,2,210,100.00,09-Jan-2023
824GS2033,GS,111.0,111.0,111.0,111.0,110.0,55,0.06,1,55,100.00,09-Jan-2023
897GS2030,GS,112.0,112.0,111.0,111.0,111.0,6505,7.25,9,6505,100.00,09-Jan-2023
A2ZINFRA,EQ,9.95,10.75,9.95,10.15,9.9,645949,67.33,1242,298626,46.23,09-Jan-2023
AAATECH,EQ,66.5,66.5,62.5,63.0,63.3,6187,3.97,153,1851,29.92,09-Jan-2023
AAKASH,EQ,6.8,6.8,6.55,6.65,6.7,220941,14.75,650,171714,77.72,09-Jan-2023
AAREYDRUGS,EQ,39.2,39.2,38.2,38.45,38.3,15204,5.85,304,10050,66.10,09-Jan-2023
AARON,EQ,174.4,174.4,170.0,170.7,170.95,1761,3.01,129,1004,57.01,09-Jan-2023
AARTIDRUGS,EQ,450.0,451.0,445.0,446.15,446.05,30318,135.83,3559,14309,47.20,09-Jan-2023
AARTIIND,EQ,602.75,604.75,597.05,600.05,599.05,310406,1863.59,10591,133472,43.00,09-Jan-2023
AARTISURF,EQ,637.15,644.95,624.0,636.7,637.15,11048,70.06,837,7247,65.60,09-Jan-2023
AARVEEDEN,EQ,27.15,27.15,24.4,25.05,26.0,30555,7.86,331,16670,54.56,09-Jan-2023
AARVI,EQ,173.8,175.0,166.05,167.75,168.0,19997,34.16,538,12462,62.32,09-Jan-2023
AAVAS,EQ,1768.4,1799.0,1715.35,1781.35,1746.8,67714,1206.6,12354,30072,44.41,09-Jan-2023
ABAN,EQ,48.5,48.75,48.0,48.4,48.2,79990,38.69,1053,44299,55.38,09-Jan-2023
ABB,EQ,2861.05,2882.35,2830.65,2862.1,2843.6,179843,5140.9,21903,65318,36.32,09-Jan-2023
ABBOTINDIA,EQ,22360.0,22499.0,22060.95,22263.1,22328.05,35850,7982.04,5334,28221,78.72,09-Jan-2023
ABCAPITAL,EQ,146.7,147.2,145.15,146.6,145.3,2049941,2996.34,18212,822243,40.11,09-Jan-2023
ABCOTS,SM,49.9,49.9,49.0,49.0,49.85,8000,3.96,2,4000,50.00,09-Jan-2023
ABFRL,EQ,279.35,280.45,271.5,273.7,277.55,2481467,6805.72,30797,1344308,54.17,09-Jan-2023
ABINFRA,SM,12.45,12.45,12.45,12.45,11.9,4000,0.5,1,4000,100.00,09-Jan-2023
ABSLAMC,EQ,452.95,454.25,447.2,450.7,448.6,156915,707.28,2252,129092,82.27,09-Jan-2023
ABSLBANETF,EQ,43.21,43.21,42.35,42.72,42.34,3558321,1521.18,689,3550312,99.77,09-Jan-2023
ABSLNN50ET,EQ,43.16,43.46,42.8,43.22,43.11,1095,0.47,180,568,51.87,09-Jan-2023
ACC,EQ,2428.05,2471.35,2425.5,2464.65,2415.95,291084,7163.27,25989,107645,36.98,09-Jan-2023
ACCELYA,EQ,1418.0,1441.7,1409.35,1420.0,1407.0,11741,167.06,2726,3222,27.44,09-Jan-2023
ACCORD,SM,31.75,33.4,31.75,32.0,33.4,8000,2.58,4,6000,75.00,09-Jan-2023
ACCURACY,EQ,168.0,185.9,164.15,179.6,160.4,270205,484.28,7104,82061,30.37,09-Jan-2023
