,SYMBOL,SERIES,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,PREV_CLOSE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,DATE1
29,AAKASH,EQ,6.9,6.95,6.7,6.85,6.9,263816,18.06,916,206665,78.34,02-Jan-2023
30,AAREYDRUGS,EQ,39.15,39.4,37.4,37.95,38.65,73475,27.86,719,47046,64.03,02-Jan-2023
31,AARON,EQ,175.5,175.5,169.6,174.2,172.5,5872,10.19,323,3954,67.34,02-Jan-2023
32,AARTIDRUGS,EQ,462.95,464.0,452.1,453.6,460.1,70566,323.17,4352,21126,29.94,02-Jan-2023
33,AARTIIND,EQ,610.1,616.65,608.0,610.8,610.1,283257,1734.21,14673,92572,32.68,02-Jan-2023
34,AARTISURF,EQ,638.0,638.95,629.2,631.8,633.25,3530,22.41,702,1957,55.44,02-Jan-2023
35,AARVEEDEN,EQ,24.3,24.6,23.75,24.05,23.7,14439,3.5,97,7965,55.16,02-Jan-2023
36,AARVI,EQ,178.45,184.8,174.1,177.65,177.65,95390,171.55,2848,37374,39.18,02-Jan-2023
37,AAVAS,EQ,1866.9,1866.9,1795.5,1808.2,1845.85,92295,1678.25,15810,56009,60.68,02-Jan-2023
38,ABAN,EQ,48.55,50.3,48.35,49.1,48.45,149408,73.6,2422,57675,38.60,02-Jan-2023
39,ABB,EQ,2685.0,2713.0,2662.5,2679.95,2683.0,135840,3642.66,13997,60697,44.68,02-Jan-2023
40,ABBOTINDIA,EQ,21367.2,21620.65,21287.65,21436.9,21367.2,10873,2335.06,2680,6581,60.53,02-Jan-2023
41,ABCAPITAL,EQ,149.8,156.0,149.8,155.4,150.2,3828055,5864.72,23869,977329,25.53,02-Jan-2023
42,ABFRL,EQ,287.5,290.0,284.25,286.8,287.5,1344494,3857.38,17216,674027,50.13,02-Jan-2023
43,ABMINTLLTD,BE,62.05,62.5,62.05,62.5,62.05,675,0.42,13,-,-,02-Jan-2023
44,ABSLAMC,EQ,451.55,457.6,451.5,456.65,455.0,42500,193.53,1632,21667,50.98,02-Jan-2023
45,ABSLBANETF,EQ,44.39,44.39,43.04,43.18,43.07,33667,14.54,328,29115,86.48,02-Jan-2023
46,ABSLNN50ET,EQ,45.25,45.25,42.8,43.47,43.29,2684,1.17,152,2568,95.68,02-Jan-2023
47,ACC,EQ,2440.0,2467.0,2436.65,2439.75,2441.6,162920,3986.81,12449,53974,33.13,02-Jan-2023
48,ACCELYA,EQ,1452.0,1467.2,1431.1,1444.9,1455.65,10902,157.8,1954,4482,41.11,02-Jan-2023
49,ACCURACY,EQ,168.8,168.85,163.6,166.55,167.9,10050,16.69,395,5206,51.80,02-Jan-2023
50,ACE,EQ,305.7,314.45,304.0,306.85,303.85,524890,1623.91,13094,179236,34.15,02-Jan-2023
51,ACEINTEG,EQ,52.05,58.0,52.05,52.85,54.25,3312,1.77,87,2170,65.52,02-Jan-2023
52,ACI,EQ,528.9,533.95,523.0,525.25,526.25,188657,992.86,6888,125351,66.44,02-Jan-2023
53,ADANIENT,EQ,3870.0,3874.0,3822.55,3841.2,3858.35,923051,35517.34,42124,189781,20.56,02-Jan-2023
54,ADANIGREEN,EQ,1933.7,1948.25,1880.0,1888.7,1931.8,695287,13268.09,35967,153178,22.03,02-Jan-2023
55,ADANIPORTS,EQ,823.0,826.75,816.3,822.3,818.1,2042294,16787.97,38026,243873,11.94,02-Jan-2023
56,ADANIPOWER,EQ,303.0,304.9,293.3,298.15,299.55,1737675,5193.9,34939,881478,50.73,02-Jan-2023
57,ADANITRANS,EQ,2609.6,2647.95,2530.0,2549.5,2589.25,682492,17608.74,45486,66192,9.70,02-Jan-2023
58,ADFFOODS,EQ,772.2,780.7,761.0,765.55,779.95,15490,118.68,2008,7433,47.99,02-Jan-2023
59,ADL,BE,67.0,67.0,62.0,66.0,64.95,468,0.31,9,-,-,02-Jan-2023
60,ADORWELD,EQ,870.0,885.95,843.7,860.0,847.65,34473,298.27,3688,20299,58.88,02-Jan-2023
61,ADROITINFO,EQ,25.95,26.1,25.2,25.75,24.9,100442,26.07,451,61966,61.69,02-Jan-2023
62,ADSL,EQ,91.8,93.9,91.4,93.45,91.45,83880,78.16,1471,43575,51.95,02-Jan-2023
63,ADVANIHOTR,EQ,82.85,82.85,80.5,81.05,81.75,34998,28.46,653,21066,60.19,02-Jan-2023
64,ADVENZYMES,EQ,282.1,285.75,280.75,284.15,280.8,40306,114.18,2556,19065,47.30,02-Jan-2023
65,AEGISCHEM,EQ,347.65,349.0,338.5,345.7,347.65,612470,2102.04,25051,205338,33.53,02-Jan-2023
66,AETHER,EQ,849.0,858.05,840.0,848.1,839.15,20419,173.3,2455,8606,42.15,02-Jan-2023
67,AFFLE,EQ,1090.95,1093.6,1069.0,1072.05,1082.75,127010,1370.97,9720,55974,44.07,02-Jan-2023
68,AGARIND,EQ,603.3,617.15,589.0,593.35,598.9,39609,237.56,3842,22846,57.68,02-Jan-2023
69,AGI,EQ,329.0,333.95,322.15,324.4,327.1,98839,324.54,4074,50031,50.62,02-Jan-2023
70,AGRITECH,EQ,107.7,109.8,105.05,105.95,107.7,12896,13.91,674,6762,52.43,02-Jan-2023
71,AGROPHOS,EQ,44.0,45.5,43.15,44.0,44.7,135121,59.66,1173,71064,52.59,02-Jan-2023
72,AGSTRA,EQ,64.25,64.25,63.7,63.95,63.65,141470,90.48,1504,100482,71.03,02-Jan-2023
73,AHL,EQ,192.5,196.0,187.0,189.4,190.1,290026,555.09,6618,128973,44.47,02-Jan-2023
74,AHLADA,EQ,107.25,107.9,103.4,103.9,103.15,3987,4.17,83,2695,67.59,02-Jan-2023
75,AHLEAST,EQ,114.0,118.95,112.75,116.15,113.65,2605,3.02,127,1567,60.15,02-Jan-2023
76,AHLUCONT,EQ,479.9,519.0,478.0,513.4,475.95,118655,598.9,5785,43176,36.39,02-Jan-2023
77,AIAENG,EQ,2569.45,2627.45,2569.45,2584.85,2564.95,116801,3026.41,3221,106728,91.38,02-Jan-2023
78,AIRAN,EQ,16.8,16.8,16.55,16.65,16.65,82045,13.71,648,47000,57.29,02-Jan-2023
79,AIROLAM,EQ,82.05,87.15,82.0,84.1,81.9,33239,28.39,627,15366,46.23,02-Jan-2023
80,AIRTELPP,E1,433.6,442.65,433.6,440.05,433.6,28494,125.43,1176,19204,67.40,02-Jan-2023
81,AISL,SM,52.9,52.9,52.9,52.9,50.4,1200,0.63,1,1200,100.00,02-Jan-2023
82,AJANTPHARM,EQ,1218.0,1224.0,1200.05,1207.75,1211.95,71150,859.5,13058,47790,67.17,02-Jan-2023
83,AJMERA,EQ,311.0,312.25,302.55,304.75,309.85,71715,219.96,3747,28165,39.27,02-Jan-2023
84,AJOONI,EQ,6.25,7.5,6.2,7.5,6.25,17141306,1215.87,7806,5466289,31.89,02-Jan-2023
85,AJRINFRA,EQ,1.4,1.4,1.35,1.4,1.35,506833,7.09,203,425348,83.92,02-Jan-2023
86,AKASH,EQ,30.05,32.5,30.05,31.3,30.7,37139,11.7,446,14273,38.43,02-Jan-2023
87,AKG,EQ,36.05,39.3,35.6,38.65,37.45,224566,84.57,907,115504,51.43,02-Jan-2023
88,AKG-RE,BE,14.9,17.4,12.45,17.35,12.45,119794,16.88,245,-,-,02-Jan-2023
89,AKSHAR,BE,59.1,59.1,59.1,59.1,60.3,1656,0.98,22,-,-,02-Jan-2023
90,AKSHARCHEM,EQ,263.1,285.0,263.1,280.25,264.85,31496,87.81,1851,18981,60.26,02-Jan-2023
91,AKSHOPTFBR,EQ,10.0,10.85,10.0,10.85,9.9,1568730,167.27,1662,824016,52.53,02-Jan-2023
92,AKZOINDIA,EQ,2248.0,2249.0,2208.5,2221.2,2219.55,3384,75.43,1307,1488,43.97,02-Jan-2023
93,ALANKIT,EQ,10.7,11.2,10.6,10.85,10.7,159188,17.28,646,68025,42.73,02-Jan-2023
94,ALBERTDAVD,EQ,576.9,579.0,567.55,574.15,566.75,2106,12.06,333,1118,53.09,02-Jan-2023
95,ALEMBICLTD,EQ,71.9,72.45,71.5,71.85,71.2,136037,98.01,1605,75066,55.18,02-Jan-2023
96,ALICON,EQ,900.0,984.95,900.0,962.95,887.15,130437,1242.04,13376,47830,36.67,02-Jan-2023
97,ALKALI,EQ,128.8,139.3,128.0,134.7,128.0,209550,285.27,4397,79182,37.79,02-Jan-2023
98,ALKEM,EQ,3005.0,3019.2,2973.0,3001.15,3004.7,42669,1278.25,4898,13242,31.03,02-Jan-2023
99,ALKYLAMINE,EQ,2673.4,2681.1,2640.0,2661.7,2661.8,17081,453.87,3853,8647,50.62,02-Jan-2023
100,ALLCARGO,EQ,404.0,411.0,403.3,406.15,403.45,159079,646.27,5460,47345,29.76,02-Jan-2023
101,ALLETEC,ST,115.0,115.9,111.35,114.25,114.8,72000,82.31,45,60800,84.44,02-Jan-2023
102,ALLSEC,EQ,515.1,529.8,513.0,515.95,511.35,9948,51.67,686,6224,62.57,02-Jan-2023
103,ALMONDZ,EQ,70.5,71.0,68.05,69.05,70.5,7678,5.31,227,5084,66.22,02-Jan-2023
104,ALOKINDS,BE,15.55,15.9,15.4,15.75,15.55,1157702,181.44,3456,-,-,02-Jan-2023
105,ALPA,EQ,63.95,64.75,62.55,63.2,63.0,50975,32.34,857,24080,47.24,02-Jan-2023
106,ALPHAGEO,EQ,262.0,285.5,262.0,276.3,265.85,14360,39.21,556,10512,73.20,02-Jan-2023
107,ALPSINDUS,EQ,2.3,2.3,2.25,2.3,2.2,32245,0.74,50,32245,100.00,02-Jan-2023
108,AMARAJABAT,EQ,573.0,577.95,567.85,574.8,571.75,926003,5316.7,22873,326429,35.25,02-Jan-2023
109,AMBER,EQ,1897.0,1897.65,1871.0,1879.3,1891.3,19859,374.02,4564,12023,60.54,02-Jan-2023
110,AMBICAAGAR,EQ,24.9,24.9,24.2,24.4,24.55,18505,4.52,184,13802,74.59,02-Jan-2023
111,AMBIKCO,EQ,1509.9,1552.95,1499.7,1547.95,1499.9,16480,252.51,2863,8945,54.28,02-Jan-2023
112,AMBUJACEM,EQ,526.75,530.9,523.0,526.5,524.1,2226882,11733.58,42353,665732,29.90,02-Jan-2023
113,AMDIND,EQ,59.1,60.6,57.5,58.3,59.6,29602,17.3,488,15543,52.51,02-Jan-2023
114,AMIABLE,SM,97.0,97.0,97.0,97.0,95.0,1600,1.55,1,1600,100.00,02-Jan-2023
115,AMIORG,EQ,974.9,974.9,961.05,964.5,965.35,14837,143.41,2046,7241,48.80,02-Jan-2023
116,AMJLAND,EQ,27.25,28.3,27.25,27.8,27.35,30351,8.46,358,20620,67.94,02-Jan-2023
117,AMJUMBO,SM,21.7,21.7,21.7,21.7,22.8,8000,1.74,1,8000,100.00,02-Jan-2023
118,AMRUTANJAN,EQ,706.3,727.0,706.3,725.25,710.6,18642,133.85,2450,12319,66.08,02-Jan-2023
119,ANANDRATHI,EQ,706.75,706.75,700.85,703.25,701.55,9193,64.69,1396,4609,50.14,02-Jan-2023
120,ANANTRAJ,EQ,112.0,112.8,107.0,108.35,112.1,3368115,3693.87,12083,1272564,37.78,02-Jan-2023
121,ANDHRACEMT,BE,6.15,6.15,6.15,6.15,5.9,138998,8.55,303,-,-,02-Jan-2023
122,ANDHRAPAP,EQ,423.55,427.45,420.0,423.55,420.1,19315,81.93,1803,9072,46.97,02-Jan-2023
123,ANDHRSUGAR,EQ,132.5,135.05,132.5,134.15,133.25,80899,108.65,2086,30431,37.62,02-Jan-2023
124,ANDREWYU,EQ,28.3,28.9,27.45,27.7,27.95,349202,97.48,1746,193650,55.46,02-Jan-2023
125,ANGELONE,EQ,1320.25,1327.65,1293.0,1316.6,1311.35,216569,2844.58,9809,73914,34.13,02-Jan-2023
126,ANIKINDS,EQ,38.05,41.0,37.65,39.85,38.05,79999,31.74,601,42065,52.58,02-Jan-2023
127,ANKITMETAL,EQ,5.95,6.0,5.85,5.95,5.85,142941,8.47,301,111560,78.05,02-Jan-2023
128,ANMOL,EQ,150.95,151.05,148.2,149.8,149.1,3071,4.59,120,2292,74.63,02-Jan-2023
129,ANNAPURNA,SM,142.0,144.0,142.0,142.15,141.95,76000,108.71,34,64000,84.21,02-Jan-2023
130,ANSALAPI,BE,15.2,15.2,15.2,15.2,15.95,8404,1.28,35,-,-,02-Jan-2023
131,ANTGRAPHIC,EQ,0.8,0.85,0.8,0.8,0.8,514178,4.19,338,330642,64.30,02-Jan-2023
132,ANUP,EQ,876.0,888.0,858.4,882.6,864.8,25300,222.79,1917,7676,30.34,02-Jan-2023
133,ANURAS,EQ,673.3,695.0,673.3,692.6,679.45,35735,244.41,5604,23192,64.90,02-Jan-2023
134,APARINDS,EQ,1800.0,1835.0,1796.05,1824.2,1793.1,85504,1554.29,11623,29949,35.03,02-Jan-2023
135,APCL,EQ,211.0,211.65,204.4,205.6,207.5,19548,40.45,545,13115,67.09,02-Jan-2023
136,APCL-RE,BE,8.2,9.1,5.75,7.95,9.1,18665,1.43,311,-,-,02-Jan-2023
137,APCOTEXIND,EQ,466.05,471.25,461.0,468.0,466.05,20735,96.87,1884,8587,41.41,02-Jan-2023
138,APEX,EQ,247.5,251.55,245.0,249.35,246.25,60823,151.17,1684,27227,44.76,02-Jan-2023
139,APLAPOLLO,EQ,1093.0,1111.0,1080.0,1106.3,1092.0,371517,4080.14,21374,131985,35.53,02-Jan-2023
140,APLLTD,EQ,575.8,575.8,566.0,568.9,572.9,150760,857.39,3380,123235,81.74,02-Jan-2023
141,APOLLO,EQ,293.0,306.4,293.0,305.65,291.85,409959,1246.56,5490,231380,56.44,02-Jan-2023
142,APOLLOHOSP,EQ,4488.0,4516.7,4446.0,4454.35,4477.6,246577,11030.54,23447,41504,16.83,02-Jan-2023
143,APOLLOPIPE,EQ,524.0,524.0,504.75,509.6,517.6,19220,99.09,2162,8332,43.35,02-Jan-2023
144,APOLLOTYRE,EQ,324.3,329.0,323.75,328.25,324.3,1011815,3307.65,13729,297591,29.41,02-Jan-2023
145,APOLSINHOT,EQ,1208.05,1310.95,1208.05,1299.0,1254.85,672,8.69,133,374,55.65,02-Jan-2023
146,APTECHT,EQ,329.5,346.0,329.4,343.15,329.3,629361,2142.78,17146,245285,38.97,02-Jan-2023
147,APTUS,EQ,303.8,306.0,299.8,303.25,303.8,58580,177.59,3107,24648,42.08,02-Jan-2023
148,ARCHIDPLY,EQ,73.5,73.95,71.0,71.8,72.7,41830,30.23,788,25375,60.66,02-Jan-2023
149,ARCHIES,EQ,25.45,25.75,24.75,25.0,25.45,35504,8.91,282,26271,73.99,02-Jan-2023
150,ARENTERP,EQ,41.0,42.0,40.3,41.15,41.15,4268,1.76,150,2234,52.34,02-Jan-2023
151,ARHAM,SM,65.75,67.0,60.0,61.85,67.8,204000,128.11,64,168000,82.35,02-Jan-2023
152,ARIES,EQ,207.8,224.25,206.65,214.15,206.45,1810958,3933.47,32206,283855,15.67,02-Jan-2023
153,ARIHANTACA,ST,125.8,136.9,125.8,126.35,132.4,448000,572.22,202,337600,75.36,02-Jan-2023
154,ARIHANTCAP,EQ,65.45,66.15,63.2,64.65,64.5,336773,218.13,1462,106651,31.67,02-Jan-2023
155,ARIHANTSUP,EQ,222.9,225.9,219.7,220.85,223.55,47206,105.53,1279,14501,30.72,02-Jan-2023
156,ARMANFIN,EQ,1448.8,1448.8,1430.05,1440.5,1438.05,5179,74.38,651,3578,69.09,02-Jan-2023
157,AROGRANITE,EQ,48.95,49.15,47.55,48.15,48.95,11012,5.34,284,7528,68.36,02-Jan-2023
158,ARROWGREEN,EQ,185.45,185.45,178.7,181.15,179.9,5274,9.6,227,3178,60.26,02-Jan-2023
159,ARSHIYA,EQ,8.45,8.45,8.45,8.45,8.05,35568,3.01,67,35568,100.00,02-Jan-2023
160,ARSSINFRA,BE,20.4,20.75,20.0,20.65,20.2,6534,1.34,61,-,-,02-Jan-2023
161,ARTEMISMED,EQ,76.65,76.65,73.35,74.75,76.0,207789,154.4,3030,125041,60.18,02-Jan-2023
162,ARTNIRMAN,EQ,69.8,69.8,64.1,69.8,66.5,37468,25.96,836,21229,56.66,02-Jan-2023
163,ARVEE,BE,123.2,123.2,123.2,123.2,129.65,586,0.72,26,-,-,02-Jan-2023
164,ARVIND,EQ,90.1,91.65,89.6,90.6,89.65,817683,739.59,7986,332074,40.61,02-Jan-2023
165,ARVINDFASN,EQ,348.8,352.85,340.8,346.05,345.9,199060,693.08,7901,64638,32.47,02-Jan-2023
166,ARVSMART,EQ,324.6,333.0,321.5,330.7,323.05,204608,674.42,7642,81273,39.72,02-Jan-2023
167,ASAHIINDIA,EQ,523.1,531.75,516.05,521.2,523.0,72931,379.99,4965,32573,44.66,02-Jan-2023
168,ASAHISONG,EQ,265.0,269.5,253.05,268.65,261.45,4991,13.35,564,3429,68.70,02-Jan-2023
169,ASAL,EQ,368.9,374.9,364.85,372.1,366.55,13907,51.62,773,5759,41.41,02-Jan-2023
170,ASALCBR,EQ,430.0,433.35,422.05,424.55,426.4,19467,83.22,1643,9697,49.81,02-Jan-2023
171,ASHAPURMIN,EQ,96.25,98.9,96.25,98.0,95.9,396620,388.44,4498,172282,43.44,02-Jan-2023
172,ASHIANA,EQ,136.8,144.8,135.6,142.7,136.8,37588,52.84,1426,19563,52.05,02-Jan-2023
173,ASHIMASYN,EQ,16.85,17.3,16.85,17.2,17.05,145310,24.94,316,123430,84.94,02-Jan-2023
174,ASHOKA,EQ,89.65,91.8,89.65,90.4,89.65,1576710,1430.8,8387,574135,36.41,02-Jan-2023
175,ASHOKLEY,EQ,146.55,149.0,145.2,148.65,143.4,16056291,23671.53,84435,6398376,39.85,02-Jan-2023
176,ASIANENE,EQ,72.9,73.55,72.9,73.3,72.9,12850,9.41,336,7826,60.90,02-Jan-2023
177,ASIANHOTNR,EQ,81.5,82.0,79.85,81.55,80.35,2335,1.9,98,1631,69.85,02-Jan-2023
178,ASIANPAINT,EQ,3087.9,3087.9,3021.0,3047.25,3087.9,1015990,30900.03,73290,415605,40.91,02-Jan-2023
179,ASIANTILES,EQ,51.0,51.75,50.55,51.55,50.7,235164,120.77,1935,140702,59.83,02-Jan-2023
180,ASPINWALL,EQ,234.8,239.85,232.0,238.1,233.05,5225,12.33,444,3102,59.37,02-Jan-2023
181,ASTEC,EQ,1759.8,1763.85,1725.0,1729.25,1751.0,4932,85.97,1589,2325,47.14,02-Jan-2023
182,ASTERDM,EQ,232.3,232.95,229.0,229.8,231.1,117410,270.78,4413,58967,50.22,02-Jan-2023
183,ASTRAL,EQ,1975.0,1994.0,1958.0,1963.1,1963.9,224720,4422.74,14325,115106,51.22,02-Jan-2023
184,ASTRAMICRO,EQ,287.0,291.95,278.4,288.95,285.7,666317,1898.76,15410,161516,24.24,02-Jan-2023
185,ASTRAZEN,EQ,3253.0,3599.0,3253.0,3344.75,3297.15,6205,208.23,1682,2067,33.31,02-Jan-2023
186,ASTRON,EQ,33.35,33.55,32.3,32.45,32.8,285730,93.33,1618,184324,64.51,02-Jan-2023
187,ATALREAL,SM,78.0,82.0,76.5,79.8,74.25,144000,111.5,19,43200,30.00,02-Jan-2023
188,ATFL,EQ,835.0,840.15,822.2,823.6,838.4,2400,19.96,315,1254,52.25,02-Jan-2023
189,ATGL,EQ,3700.0,3730.0,3530.0,3550.6,3692.85,332645,12011.13,33851,77130,23.19,02-Jan-2023
190,ATLANTA,EQ,15.65,15.65,15.65,15.65,14.95,18450,2.89,45,18449,99.99,02-Jan-2023
191,ATUL,EQ,8260.0,8335.85,8177.8,8207.6,8258.0,13967,1151.34,3429,4877,34.92,02-Jan-2023
192,ATULAUTO,EQ,281.95,301.75,277.45,291.5,281.0,487173,1421.29,17459,113884,23.38,02-Jan-2023
193,AUBANK,EQ,656.9,661.25,654.0,657.0,654.45,1586054,10422.34,16813,681787,42.99,02-Jan-2023
194,AURIONPRO,EQ,345.4,346.0,339.3,341.15,343.45,22081,75.47,1618,13885,62.88,02-Jan-2023
195,AUROPHARMA,EQ,439.9,439.9,429.2,434.8,438.3,1245057,5392.23,24289,365933,29.39,02-Jan-2023
196,AURUM,EQ,125.0,125.0,122.3,122.9,124.3,31857,39.23,517,22661,71.13,02-Jan-2023
197,AURUMPP,X1,63.5,63.6,62.0,62.5,62.45,5246,3.3,21,5246,100.00,02-Jan-2023
198,AUSOMENT,EQ,76.6,76.6,71.55,72.1,74.55,14702,10.73,407,9892,67.28,02-Jan-2023
199,AUTOAXLES,EQ,1988.7,2021.0,1984.0,2012.65,1978.8,6934,138.99,1313,4590,66.20,02-Jan-2023
200,AUTOBEES,EQ,127.31,128.07,127.31,127.88,127.31,35505,45.37,501,18168,51.17,02-Jan-2023
201,AUTOIND,EQ,80.5,80.5,77.5,78.55,78.6,71812,56.82,1199,46113,64.21,02-Jan-2023
202,AVADHSUGAR,EQ,552.3,559.0,543.0,552.0,548.25,61329,338.69,4129,13332,21.74,02-Jan-2023
203,AVANTIFEED,EQ,385.35,391.75,384.7,390.25,385.35,74251,288.41,3441,34605,46.61,02-Jan-2023
204,AVROIND,EQ,156.0,169.45,150.25,154.95,145.6,1109103,1782.91,22869,287986,25.97,02-Jan-2023
205,AVTNPL,EQ,108.8,110.0,106.95,109.2,106.7,68538,74.36,1401,34941,50.98,02-Jan-2023
206,AWHCL,EQ,311.1,319.95,306.5,310.0,306.5,113927,355.53,7033,39618,34.77,02-Jan-2023
207,AWL,EQ,618.45,623.3,598.0,603.95,617.65,1904864,11563.32,44263,837767,43.98,02-Jan-2023
208,AXISBANK,EQ,932.25,945.0,931.8,941.6,933.75,3498198,32841.24,104517,1624181,46.43,02-Jan-2023
209,AXISBNKETF,EQ,436.98,437.89,432.68,436.17,432.14,3543,15.42,69,2931,82.73,02-Jan-2023
210,AXISBPSETF,EQ,10.62,10.65,10.62,10.64,10.61,19988,2.13,424,19456,97.34,02-Jan-2023
211,AXISCADES,EQ,300.05,304.7,295.0,297.4,298.0,25863,77.2,764,15988,61.82,02-Jan-2023
212,AXISCETF,EQ,76.3,76.77,76.3,76.49,76.08,699,0.54,15,697,99.71,02-Jan-2023
213,AXISGOLD,EQ,47.18,47.25,46.95,47.19,46.88,62679,29.55,1109,38335,61.16,02-Jan-2023
214,AXISHCETF,EQ,80.31,80.52,79.5,80.4,80.31,3443,2.76,85,1764,51.23,02-Jan-2023
215,AXISILVER,EQ,69.9,70.2,69.61,70.02,69.61,11114,7.79,110,9012,81.09,02-Jan-2023
216,AXISNIFTY,EQ,192.59,193.89,192.31,193.66,193.11,3041,5.88,180,1817,59.75,02-Jan-2023
217,AXISTECETF,EQ,298.89,298.89,293.51,296.19,296.62,2512,7.44,68,2118,84.32,02-Jan-2023
218,AXITA,EQ,51.0,51.2,48.25,49.0,49.8,361841,180.68,7129,125700,34.74,02-Jan-2023
219,AYMSYNTEX,EQ,77.0,77.0,72.9,75.25,75.6,32476,24.51,510,18910,58.23,02-Jan-2023
220,BAFNAPH,BE,100.75,102.0,100.25,102.0,100.75,234,0.24,10,-,-,02-Jan-2023
221,BAGFILMS,EQ,5.3,5.3,5.0,5.0,5.1,135831,6.86,256,107106,78.85,02-Jan-2023
222,BAHETI,SM,130.0,140.0,125.0,132.45,124.15,291000,391.74,86,159000,54.64,02-Jan-2023
223,BAJAJ-AUTO,EQ,3617.0,3620.0,3520.45,3573.95,3616.05,471328,16749.8,35625,196019,41.59,02-Jan-2023
224,BAJAJCON,EQ,166.3,171.9,166.3,170.35,166.3,363812,616.86,5835,182881,50.27,02-Jan-2023
225,BAJAJELEC,EQ,1215.0,1222.8,1190.1,1198.0,1214.4,28257,341.54,3620,12912,45.69,02-Jan-2023
226,BAJAJFINSV,EQ,1550.0,1560.0,1528.55,1552.5,1547.85,1061404,16396.26,48006,325301,30.65,02-Jan-2023
227,BAJAJHCARE,EQ,444.6,458.35,444.6,451.65,444.6,122691,554.55,5510,47248,38.51,02-Jan-2023
228,BAJAJHIND,EQ,17.2,17.5,17.15,17.2,17.2,9088600,1571.37,13697,4556124,50.13,02-Jan-2023
229,BAJAJHLDNG,EQ,5745.05,5777.85,5570.0,5607.15,5741.6,141578,7938.22,26195,58891,41.60,02-Jan-2023
