SYMBOL,SERIES,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,PREV_CLOSE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,DATE1
20MICRONS,EQ,66.0,66.0,63.0,63.35,62.95,496773,320.57,7101,261278,52.60,13-Oct-2021
21STCENMGM,EQ,51.1,51.1,51.1,51.1,52.1,1943,0.99,36,1943,100.00,13-Oct-2021
3MINDIA,EQ,25929.5,26390.0,25661.2,26158.95,25929.5,7367,1919.54,4474,4161,56.48,13-Oct-2021
3PLAND,EQ,14.1,14.1,13.75,13.95,13.85,9858,1.37,102,7445,75.52,13-Oct-2021
579GS2030,GS,96.95,105.0,96.91,105.0,102.0,60,0.06,3,60,100.00,13-Oct-2021
585GS2030,GS,101.9,101.9,101.9,101.9,101.95,1,0.0,1,1,100.00,13-Oct-2021
5PAISA,EQ,520.4,535.45,505.0,516.2,517.35,129809,677.51,8107,47784,36.81,13-Oct-2021
63MOONS,EQ,106.95,106.95,102.0,102.7,105.75,134974,140.51,3329,95109,70.46,13-Oct-2021
664GS2035,GS,99.5,100.0,99.5,100.0,100.0,101,0.1,2,100,99.01,13-Oct-2021
667GS2035,GS,98.0,98.0,97.0,98.0,98.06,1260,1.23,17,860,68.25,13-Oct-2021
667GS2050,GS,99.5,99.5,98.0,98.0,98.45,3281,3.22,15,3281,100.00,13-Oct-2021
676GS2061,GS,99.2,99.2,98.95,98.95,99.2,5171,5.12,11,5171,100.00,13-Oct-2021
716GS2050,GS,107.02,112.85,107.0,112.85,112.6,101,0.11,4,101,100.00,13-Oct-2021
717GS2028,GS,92.75,97.38,88.17,97.38,92.75,1066,0.95,8,1000,93.81,13-Oct-2021
719GS2060,GS,109.5,109.5,108.0,108.0,109.0,110,0.12,3,110,100.00,13-Oct-2021
A2ZINFRA,EQ,5.05,5.2,4.75,4.85,4.95,1017790,49.72,889,716663,70.41,13-Oct-2021
AAKASH,EQ,216.95,217.25,196.65,199.9,206.95,58945,122.0,1226,34874,59.16,13-Oct-2021
AAREYDRUGS,EQ,36.65,38.5,36.3,37.1,36.6,133321,49.67,970,90469,67.86,13-Oct-2021
AARON,EQ,110.05,114.3,107.6,109.35,112.95,7655,8.39,252,4871,63.63,13-Oct-2021
AARTIDRUGS,EQ,625.05,628.75,622.0,623.95,624.7,157862,985.78,9787,90835,57.54,13-Oct-2021
AARTIIND,EQ,1108.0,1123.5,1099.5,1108.0,1109.25,712933,7947.38,23003,431367,60.51,13-Oct-2021
AARTISURF,EQ,1470.0,1475.0,1450.35,1457.95,1459.6,67930,993.52,4949,4971,7.32,13-Oct-2021
AARVEEDEN,EQ,26.25,27.2,25.5,26.05,26.1,36099,9.4,351,23343,64.66,13-Oct-2021
AARVI,EQ,63.5,64.45,63.2,63.45,63.95,18191,11.55,143,15113,83.08,13-Oct-2021
AAVAS,EQ,2838.1,2899.9,2822.4,2853.6,2808.75,164196,4728.73,20426,112677,68.62,13-Oct-2021
ABAN,EQ,70.0,72.9,66.5,67.0,70.1,928728,640.7,14941,444524,47.86,13-Oct-2021
ABB,EQ,1834.95,1877.0,1800.0,1806.85,1827.65,132820,2440.53,14246,52078,39.21,13-Oct-2021
