SYMBOL,SERIES,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,PREV_CLOSE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,DATE1
20MICRONS,EQ,58.7,61.25,58.0,60.15,57.85,118645,70.34,1598,71359,60.14,27-Oct-2021
21STCENMGM,EQ,52.3,52.3,52.3,52.3,51.3,5929,3.1,8,5929,100.00,27-Oct-2021
3IINFOLTD,BE,35.85,35.85,35.85,35.85,34.15,15108,5.42,364,-,-,27-Oct-2021
3MINDIA,EQ,25994.95,26195.0,25825.15,25962.75,26146.75,1494,387.48,1056,892,59.71,27-Oct-2021
3PLAND,EQ,12.5,13.35,12.5,13.2,12.9,4654,0.61,88,1840,39.54,27-Oct-2021
5PAISA,EQ,451.0,458.0,440.05,443.1,446.0,15693,70.29,1220,7826,49.87,27-Oct-2021
619GS2034,GS,96.0,96.0,96.0,96.0,94.29,299,0.29,3,299,100.00,27-Oct-2021
63MOONS,EQ,94.55,97.9,94.0,94.1,93.95,83244,79.21,1012,53399,64.15,27-Oct-2021
667GS2050,GS,97.83,97.83,97.01,97.1,97.87,8188,7.94,11,8149,99.52,27-Oct-2021
676GS2061,GS,96.9,97.6,96.75,97.28,96.86,2966,2.88,6,2966,100.00,27-Oct-2021
A2ZINFRA,EQ,4.8,5.15,4.55,5.1,4.7,2407718,120.69,1951,1505633,62.53,27-Oct-2021
AAKASH,EQ,189.1,195.0,182.85,188.9,189.05,5571,10.35,196,3112,55.86,27-Oct-2021
AAREYDRUGS,EQ,33.4,34.35,33.4,33.85,34.0,36978,12.58,374,12834,34.71,27-Oct-2021
AARON,EQ,102.7,105.95,101.0,105.95,100.95,5106,5.33,124,3581,70.13,27-Oct-2021
AARTIDRUGS,EQ,635.95,635.95,618.95,622.75,632.25,132248,827.01,8575,53862,40.73,27-Oct-2021
AARTIIND,EQ,1019.0,1028.85,1003.5,1013.4,1014.45,588533,5988.83,20391,269303,45.76,27-Oct-2021
AARTISURF,EQ,1340.0,1340.0,1258.0,1270.9,1333.95,38246,496.7,8947,21480,56.16,27-Oct-2021
AARVEEDEN,EQ,25.9,27.5,25.6,27.0,26.2,68443,18.32,304,56537,82.60,27-Oct-2021
AARVI,EQ,60.95,60.95,57.4,57.9,59.75,12858,7.47,190,8002,62.23,27-Oct-2021
AAVAS,EQ,2838.0,2844.0,2780.0,2797.75,2820.1,24682,691.33,7894,14921,60.45,27-Oct-2021
ABAN,BE,59.0,60.7,57.15,60.25,57.85,157998,94.41,1470,-,-,27-Oct-2021
ABB,EQ,1920.05,1932.85,1866.05,1879.7,1845.6,529236,10000.66,45700,333461,63.01,27-Oct-2021
ABBOTINDIA,EQ,20205.2,20699.95,20010.1,20607.7,20205.2,15321,3133.84,6223,5434,35.47,27-Oct-2021
ABCAPITAL,EQ,101.0,102.3,98.2,98.6,100.3,2399201,2396.91,24478,1151793,48.01,27-Oct-2021
ABFRL,EQ,262.0,264.5,252.05,254.6,260.25,3484769,8987.71,23099,1388543,39.85,27-Oct-2021
ABINFRA,SM,6.35,6.35,6.35,6.35,6.65,4000,0.25,1,4000,100.00,27-Oct-2021
ABMINTLLTD,EQ,109.0,113.7,105.65,112.7,109.0,2590,2.86,106,1638,63.24,27-Oct-2021
ABSLAMC,EQ,640.95,642.0,620.5,623.35,639.2,1043401,6514.58,61672,764329,73.25,27-Oct-2021
ABSLBANETF,EQ,415.0,415.0,406.17,407.69,410.05,158,0.65,29,72,45.57,27-Oct-2021
ABSLNN50ET,EQ,429.15,436.99,429.15,435.1,429.15,262,1.14,23,183,69.85,27-Oct-2021
ACC,EQ,2238.4,2275.0,2233.5,2249.4,2236.3,471518,10627.52,27515,190186,40.33,27-Oct-2021
ACCELYA,EQ,1299.0,1300.0,1235.0,1241.55,1367.25,148825,1874.72,12283,72153,48.48,27-Oct-2021
ACCURACY,EQ,175.25,179.95,172.0,173.2,174.2,25362,44.48,924,12289,48.45,27-Oct-2021
ACE,EQ,246.5,253.75,242.55,246.85,244.7,526770,1310.87,16330,169648,32.21,27-Oct-2021
ACEINTEG,SM,22.4,22.4,22.4,22.4,23.4,4500,1.01,1,4500,100.00,27-Oct-2021
ACRYSIL,EQ,750.0,764.95,699.0,746.95,735.35,75930,570.41,5059,43350,57.09,27-Oct-2021
