,SYMBOL,SERIES,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,PREV_CLOSE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,DATE1
0,20MICRONS,BE,134.6,134.6,134.6,134.6,132.0,27822,37.45,101,-,-,26-Oct-2023
1,21STCENMGM,EQ,18.3,18.75,18.2,18.5,18.5,6333,1.15,24,6331,99.97,26-Oct-2023
2,360ONE,EQ,521.05,524.3,501.95,521.4,527.35,118370,606.82,7794,52811,44.62,26-Oct-2023
3,3IINFOLTD,EQ,36.0,36.6,34.65,35.7,36.1,770037,271.28,4446,284350,36.93,26-Oct-2023
4,3MINDIA,EQ,29307.1,29499.85,28870.0,29170.15,29307.1,3270,954.62,1760,1994,60.98,26-Oct-2023
5,3PLAND,EQ,25.7,25.7,24.45,24.6,25.7,17626,4.32,116,11515,65.33,26-Oct-2023
6,456GS2023,GS,102.5,102.5,102.5,102.5,99.5,1,0.0,1,1,100.00,26-Oct-2023
7,522GS2025,GS,98.51,99.25,98.25,99.25,100.0,1799,1.78,3,949,52.75,26-Oct-2023
8,563GS2026,GS,102.0,102.0,96.16,99.5,97.77,636,0.61,3,636,100.00,26-Oct-2023
9,574GS2026,GS,104.7,104.7,97.21,97.21,99.76,204,0.21,4,3,1.47,26-Oct-2023
10,5PAISA,EQ,407.0,422.45,404.0,418.2,421.4,137870,565.61,10424,56956,41.31,26-Oct-2023
11,610GS2031,GS,93.1,93.28,93.1,93.28,93.1,1000,0.93,2,500,50.00,26-Oct-2023
12,63MOONS,EQ,252.0,265.65,240.35,265.0,253.0,143182,365.38,3098,63628,44.44,26-Oct-2023
13,645GS2029,GS,100.23,100.23,100.23,100.23,105.5,5,0.01,1,5,100.00,26-Oct-2023
14,664GS2035,GS,89.56,89.56,89.56,89.56,94.26,2,0.0,2,2,100.00,26-Oct-2023
15,667GS2035,GS,97.29,97.29,96.99,97.0,97.18,6,0.01,4,3,50.00,26-Oct-2023
16,667GS2050,GS,94.65,94.95,94.65,94.95,95.0,801,0.76,3,801,100.00,26-Oct-2023
17,669GS2024,GS,101.58,101.93,101.58,101.66,101.75,6432,6.54,11,5432,84.45,26-Oct-2023
18,676GS2061,GS,94.5,94.5,94.5,94.5,94.5,26,0.02,2,26,100.00,26-Oct-2023
19,689GS2025,GS,101.75,101.75,101.75,101.75,101.75,30,0.03,4,30,100.00,26-Oct-2023
20,695GS2061,GS,97.0,97.0,97.0,97.0,97.0,120,0.12,2,120,100.00,26-Oct-2023
21,699GS2026,GS,99.7,99.7,99.5,99.7,99.65,5935,5.91,8,5935,100.00,26-Oct-2023
22,699GS2051,GS,98.73,98.74,98.73,98.74,98.74,2,0.0,2,1,50.00,26-Oct-2023
23,706GS2028,GS,99.05,99.4,99.0,99.25,99.5,36324,36.04,30,36324,100.00,26-Oct-2023
24,710GS2029,GS,99.3,99.5,99.22,99.5,99.55,74200,73.67,30,74200,100.00,26-Oct-2023
25,717GS2030,GS,99.5,99.5,99.11,99.43,99.57,26768,26.61,30,26618,99.44,26-Oct-2023
26,718GS2033,GS,100.0,100.0,99.0,99.0,100.0,404,0.4,3,302,74.75,26-Oct-2023
27,718GS2037,GS,99.8,99.9,99.8,99.9,99.73,4581,4.57,5,4581,100.00,26-Oct-2023
28,725GS2063,GS,99.3,99.75,99.3,99.75,99.79,13900,13.86,9,13900,100.00,26-Oct-2023
29,726GS2029,GS,99.97,100.0,99.97,100.0,99.5,1000,1.0,2,500,50.00,26-Oct-2023
30,726GS2032,GS,100.75,100.75,100.21,100.4,100.3,2896,2.91,10,2896,100.00,26-Oct-2023
31,726GS2033,GS,101.0,101.0,99.58,101.0,101.25,2401,2.42,4,2401,100.00,26-Oct-2023
32,732GS2024,GS,99.96,99.96,99.96,99.96,100.1,5,0.0,1,5,100.00,26-Oct-2023
33,736GS2052,GS,104.99,104.99,99.0,99.97,100.0,7326,7.32,12,7321,99.93,26-Oct-2023
34,737GS2028,GS,103.95,103.95,103.95,103.95,99.0,1,0.0,1,1,100.00,26-Oct-2023
35,738GS2027,GS,102.0,102.65,102.0,102.64,102.73,126497,129.66,44,115622,91.40,26-Oct-2023
