,SYMBOL,SERIES,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,PREV_CLOSE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,DATE1
74,ACCORD,SM,29.15,29.15,29.15,29.15,26.5,4000,1.17,2,4000,100.00,16-Oct-2023
75,ACCURACY,BE,8.1,8.1,7.9,7.95,8.05,287882,23.02,961,-,-,16-Oct-2023
76,ACE,EQ,703.1,715.75,702.0,704.2,712.35,103328,732.26,6326,60242,58.30,16-Oct-2023
77,ACEINTEG,EQ,36.0,36.0,33.55,33.95,34.6,4609,1.57,137,3521,76.39,16-Oct-2023
78,ACI,EQ,655.6,664.2,652.05,658.75,649.75,320960,2113.46,18385,142921,44.53,16-Oct-2023
79,ACL,EQ,96.5,97.45,95.0,96.5,96.5,8406,8.1,487,5453,64.87,16-Oct-2023
80,ADANIENSOL,EQ,786.0,786.65,773.0,774.75,785.2,312993,2432.21,16769,180281,57.60,16-Oct-2023
81,ADANIENT,EQ,2454.55,2464.7,2421.85,2429.35,2454.55,803856,19674.21,42165,199168,24.78,16-Oct-2023
82,ADANIGREEN,EQ,950.0,956.6,936.0,938.8,948.9,376852,3557.84,24181,217882,57.82,16-Oct-2023
83,ADANIPORTS,EQ,818.5,818.5,803.25,805.65,813.75,2664794,21540.02,69208,875279,32.85,16-Oct-2023
84,ADANIPOWER,EQ,341.1,343.65,327.0,329.65,341.9,5569553,18591.6,74790,2614862,46.95,16-Oct-2023
85,ADFFOODS,EQ,257.0,259.7,246.3,248.6,245.9,1167974,2960.73,26041,379256,32.47,16-Oct-2023
86,ADL,BE,84.85,84.85,78.05,84.35,81.25,2338,1.93,47,-,-,16-Oct-2023
87,ADORWELD,EQ,1135.9,1210.0,1135.9,1190.7,1129.65,101121,1198.07,12698,44375,43.88,16-Oct-2023
88,ADROITINFO,EQ,21.8,22.25,19.95,20.45,21.1,415995,87.25,3097,174471,41.94,16-Oct-2023
89,ADSL,EQ,125.55,126.0,123.0,123.75,125.55,226731,280.57,3395,112115,49.45,16-Oct-2023
90,ADVANIHOTR,EQ,103.35,111.0,101.65,106.1,101.35,566875,607.79,6333,277105,48.88,16-Oct-2023
91,ADVENZYMES,EQ,336.55,340.45,333.0,333.8,334.95,139672,469.35,6464,79545,56.95,16-Oct-2023
92,AEGISCHEM,EQ,322.15,325.35,322.15,322.95,321.7,152004,491.85,7005,75711,49.81,16-Oct-2023
93,AEROFLEX,EQ,157.5,158.0,151.9,152.3,157.0,924543,1425.81,12659,478102,51.71,16-Oct-2023
94,AETHER,EQ,942.0,947.35,926.3,929.65,945.5,97812,912.65,5972,70475,72.05,16-Oct-2023
95,AFFLE,EQ,1071.0,1076.9,1058.0,1060.85,1077.3,109831,1169.58,9409,58740,53.48,16-Oct-2023
96,AGARIND,EQ,954.5,954.8,920.1,928.1,942.3,73923,689.8,10570,23840,32.25,16-Oct-2023
97,AGARWALFT,SM,51.9,52.9,51.55,52.3,50.9,66000,34.48,22,51000,77.27,16-Oct-2023
98,AGI,EQ,1075.0,1080.95,1014.8,1023.45,1067.0,495638,5172.1,24403,176055,35.52,16-Oct-2023
99,AGNI,SM,30.1,30.1,28.0,28.6,29.4,45000,13.19,9,35000,77.78,16-Oct-2023
100,AGRITECH,BE,182.8,191.9,180.0,189.1,182.8,7059,13.11,102,-,-,16-Oct-2023
101,AGROPHOS,EQ,37.25,40.5,37.25,39.8,37.95,187892,74.31,1293,120827,64.31,16-Oct-2023
102,AGSTRA,EQ,62.45,63.1,62.0,62.55,62.35,161612,101.04,2117,88893,55.00,16-Oct-2023
103,AGUL,SM,62.5,65.0,62.5,65.0,62.5,4000,2.55,2,4000,100.00,16-Oct-2023
104,AHL,EQ,343.9,344.4,341.0,342.05,342.2,297080,1015.96,1277,240856,81.07,16-Oct-2023
105,AHLADA,EQ,116.95,117.9,112.0,113.2,117.55,54431,62.11,1038,35569,65.35,16-Oct-2023
106,AHLEAST,EQ,148.3,148.45,141.05,143.05,145.55,10087,14.51,391,7273,72.10,16-Oct-2023
107,AHLUCONT,EQ,696.8,727.0,696.8,715.05,696.8,228412,1627.22,16224,118378,51.83,16-Oct-2023
108,AIAENG,EQ,3380.75,3475.0,3380.15,3468.1,3380.75,48257,1651.88,9820,29836,61.83,16-Oct-2023
109,AILIMITED,SM,31.5,31.65,31.5,31.65,31.4,18000,5.68,3,18000,100.00,16-Oct-2023
110,AIRAN,BE,24.5,24.75,24.0,24.15,24.25,114521,27.87,646,-,-,16-Oct-2023
111,AIROLAM,BE,114.25,114.25,107.5,109.0,111.35,10168,11.2,93,-,-,16-Oct-2023
112,AIRTELPP,E1,575.4,579.3,566.2,569.45,575.4,145954,836.38,1835,129548,88.76,16-Oct-2023
113,AJANTPHARM,EQ,1777.75,1790.0,1745.0,1759.9,1777.75,63270,1114.67,7943,35718,56.45,16-Oct-2023
114,AJMERA,EQ,414.9,418.0,407.6,409.6,413.1,73124,300.43,5405,28867,39.48,16-Oct-2023
115,AJOONI,EQ,4.7,4.7,4.5,4.55,4.6,349335,16.13,421,253325,72.52,16-Oct-2023
116,AKASH,EQ,30.5,30.5,28.7,28.85,29.4,22617,6.68,405,13094,57.89,16-Oct-2023
117,AKG,EQ,26.8,27.3,25.15,25.8,25.75,268239,69.97,1192,151247,56.39,16-Oct-2023
118,AKI,BE,15.6,15.6,15.6,15.6,15.3,81253,12.68,85,-,-,16-Oct-2023
119,AKSHAR,EQ,6.8,6.8,6.4,6.8,6.5,31283,2.13,56,30272,96.77,16-Oct-2023
120,AKSHARCHEM,EQ,282.3,287.7,280.1,281.05,283.15,6447,18.27,439,4449,69.01,16-Oct-2023
121,AKSHOPTFBR,BE,11.15,11.6,11.1,11.3,11.3,212326,24.12,313,-,-,16-Oct-2023
122,AKZOINDIA,EQ,2471.9,2488.4,2449.85,2456.3,2481.9,10194,250.98,2033,6739,66.11,16-Oct-2023
123,ALANKIT,EQ,10.9,10.95,10.65,10.7,10.75,1209004,130.75,1791,713508,59.02,16-Oct-2023
124,ALBERTDAVD,EQ,838.5,858.3,838.5,850.55,838.5,5052,42.76,985,2974,58.87,16-Oct-2023
125,ALEMBICLTD,EQ,83.35,85.1,82.65,83.3,82.65,4426068,3723.76,19269,1699843,38.41,16-Oct-2023
126,ALICON,EQ,850.0,850.0,835.0,837.05,837.0,6067,51.02,817,3334,54.95,16-Oct-2023
127,ALKALI,EQ,117.5,121.9,114.75,119.15,115.4,62015,74.19,1089,34123,55.02,16-Oct-2023
128,ALKEM,EQ,3615.0,3619.9,3582.1,3609.35,3612.45,82519,2975.77,6836,50657,61.39,16-Oct-2023
129,ALKYLAMINE,EQ,2277.6,2320.0,2270.0,2303.85,2267.95,25669,592.02,4920,11929,46.47,16-Oct-2023
130,ALLCARGO,EQ,271.5,277.0,268.55,273.2,271.5,287850,787.81,6789,146972,51.06,16-Oct-2023
131,ALLETEC,SM,194.5,196.0,191.0,192.5,198.15,48000,92.44,30,33600,70.00,16-Oct-2023
132,ALLSEC,EQ,587.1,606.9,587.0,604.55,588.1,11015,66.09,1155,6637,60.25,16-Oct-2023
133,ALMONDZ,EQ,86.15,91.0,85.75,87.4,86.6,93753,83.66,1042,60274,64.29,16-Oct-2023
134,ALOKINDS,EQ,19.3,20.5,19.15,19.95,19.15,46559797,9319.78,33454,15966032,34.29,16-Oct-2023
135,ALPA,EQ,75.0,76.0,73.9,75.45,73.65,77908,58.48,1089,45974,59.01,16-Oct-2023
136,ALPHAGEO,EQ,299.85,317.0,295.0,311.0,296.95,56290,172.57,3451,31780,56.46,16-Oct-2023
137,ALPSINDUS,BE,2.45,2.5,2.4,2.4,2.4,97575,2.39,119,-,-,16-Oct-2023
138,AMARAJABAT,EQ,645.0,645.2,637.65,638.8,647.65,351334,2249.02,20875,197756,56.29,16-Oct-2023
139,AMBANIORG,SM,120.75,120.75,120.75,120.75,115.0,2000,2.42,1,2000,100.00,16-Oct-2023
140,AMBER,EQ,2962.25,2979.0,2925.0,2937.05,2971.65,30918,909.45,5256,13704,44.32,16-Oct-2023
141,AMBICAAGAR,BE,37.0,38.8,36.25,37.65,37.8,6538,2.45,50,-,-,16-Oct-2023
142,AMBIKCO,EQ,1511.0,1555.0,1503.0,1546.7,1518.55,15999,245.58,2667,9659,60.37,16-Oct-2023
143,AMBUJACEM,EQ,439.0,444.8,438.95,443.25,439.9,1353905,5991.48,26858,756876,55.90,16-Oct-2023
144,AMDIND,EQ,65.1,69.0,65.1,66.1,65.05,146392,97.77,2214,76177,52.04,16-Oct-2023
145,AMIABLE,SM,86.0,86.0,86.0,86.0,86.0,1600,1.38,1,1600,100.00,16-Oct-2023
146,AMIORG,EQ,1240.0,1248.95,1220.1,1240.75,1244.3,97189,1200.17,4909,63012,64.83,16-Oct-2023
147,AMJLAND,EQ,33.75,33.9,32.4,32.55,33.15,141718,46.52,1202,75965,53.60,16-Oct-2023
148,AMRUTANJAN,EQ,606.2,606.2,600.0,601.1,606.2,15439,92.99,1852,9970,64.58,16-Oct-2023
149,ANANDRATHI,EQ,1885.0,1899.9,1801.3,1815.6,1884.1,76748,1409.64,8724,41751,54.40,16-Oct-2023
150,ANANTRAJ,EQ,236.45,244.25,233.2,239.65,234.6,2001309,4780.8,18326,1089966,54.46,16-Oct-2023
151,ANDHRAPAP,EQ,647.0,648.2,605.6,612.65,643.7,398093,2477.03,17435,202930,50.98,16-Oct-2023
152,ANDHRSUGAR,EQ,118.2,120.95,118.2,118.85,118.25,244772,292.23,3163,89617,36.61,16-Oct-2023
153,ANDREWYU,EQ,38.4,40.7,37.65,38.35,38.25,4890005,1924.44,16273,1662108,33.99,16-Oct-2023
154,ANGELONE,EQ,2093.9,2114.0,2046.0,2059.45,2069.6,847049,17582.7,40724,244164,28.83,16-Oct-2023
155,ANIKINDS,BE,38.1,39.65,38.1,39.65,37.8,37126,14.71,98,-,-,16-Oct-2023
156,ANKITMETAL,BE,4.45,4.45,4.45,4.45,4.5,44012,1.96,92,-,-,16-Oct-2023
157,ANMOL,BE,47.0,47.25,46.8,47.1,46.9,155248,73.12,367,-,-,16-Oct-2023
158,ANNAPURNA,SM,326.05,328.95,306.0,309.25,332.35,107000,339.3,90,84000,78.50,16-Oct-2023
159,ANSALAPI,BE,13.6,13.6,13.6,13.6,14.3,9688,1.32,17,-,-,16-Oct-2023
160,ANTGRAPHIC,BE,0.75,0.75,0.7,0.75,0.75,180935,1.34,242,-,-,16-Oct-2023
161,ANUP,EQ,2071.0,2203.85,2071.0,2131.15,2069.85,37691,808.37,8355,17062,45.27,16-Oct-2023
162,ANURAS,EQ,888.8,889.05,873.05,881.55,884.15,120869,1065.14,5283,45398,37.56,16-Oct-2023
163,APARINDS,EQ,5443.95,5508.0,5370.0,5496.5,5411.55,57680,3145.72,10301,25882,44.87,16-Oct-2023
164,APCL,EQ,190.8,190.8,186.3,187.5,189.5,16213,30.4,969,9760,60.20,16-Oct-2023
165,APCOTEXIND,EQ,527.05,528.7,521.05,525.2,524.45,26224,137.61,2640,12905,49.21,16-Oct-2023
166,APEX,EQ,223.2,226.7,222.05,223.0,222.35,73221,164.66,2916,28663,39.15,16-Oct-2023
167,APLAPOLLO,EQ,1724.4,1748.95,1705.7,1719.6,1712.15,721749,12463.27,32122,502550,69.63,16-Oct-2023
168,APLLTD,EQ,804.5,813.75,800.55,806.8,800.9,120899,974.18,7461,66547,55.04,16-Oct-2023
169,APOLLO,EQ,65.75,68.0,65.1,66.65,65.4,2697430,1799.6,12514,1170021,43.38,16-Oct-2023
170,APOLLOHOSP,EQ,5030.0,5049.45,4986.4,5021.7,5017.3,259806,13060.28,28052,121023,46.58,16-Oct-2023
171,APOLLOPIPE,EQ,689.95,699.95,682.55,695.6,684.0,55891,387.45,3904,35439,63.41,16-Oct-2023
172,APOLLOTYRE,EQ,379.55,381.75,373.3,380.6,381.55,2283521,8659.09,19681,1024274,44.86,16-Oct-2023
173,APOLSINHOT,BE,1681.0,1681.0,1580.0,1593.5,1647.7,1074,17.16,90,-,-,16-Oct-2023
174,APTECHT,EQ,293.35,293.6,284.1,286.05,288.8,274636,793.77,7991,100803,36.70,16-Oct-2023
175,APTUS,EQ,289.7,292.4,289.0,290.45,289.55,809350,2351.37,8037,655406,80.98,16-Oct-2023
176,ARABIAN,ST,80.45,80.45,80.45,80.45,76.65,86000,69.19,42,86000,100.00,16-Oct-2023
177,ARCHIDPLY,EQ,82.7,84.8,81.8,82.15,82.7,218833,182.64,1675,109631,50.10,16-Oct-2023
178,ARCHIES,EQ,26.4,26.5,25.6,25.85,25.95,62105,16.11,673,22977,37.00,16-Oct-2023
179,ARENTERP,BE,39.6,40.95,38.15,39.0,39.65,2433,0.96,55,-,-,16-Oct-2023
180,ARHAM,SM,137.0,139.0,133.0,133.0,130.15,69000,93.86,23,48000,69.57,16-Oct-2023
181,ARIES,EQ,185.05,193.2,183.15,187.2,185.15,320646,607.2,6326,115886,36.14,16-Oct-2023
182,ARIHANTACA,SM,120.15,122.0,120.15,122.0,123.0,3200,3.87,2,3200,100.00,16-Oct-2023
183,ARIHANTCAP,EQ,74.35,74.35,65.1,66.55,73.6,973096,670.11,5390,491294,50.49,16-Oct-2023
184,ARIHANTSUP,EQ,186.35,203.0,183.55,201.35,183.65,624705,1221.24,15129,228609,36.59,16-Oct-2023
185,ARISTO,SM,82.65,84.4,81.9,84.0,82.65,24000,19.92,13,19200,80.00,16-Oct-2023
186,ARMANFIN,EQ,2336.75,2350.2,2304.0,2315.2,2336.75,3429,79.91,1114,1547,45.12,16-Oct-2023
187,AROGRANITE,BE,61.5,61.5,59.7,60.1,60.35,37983,23.03,162,-,-,16-Oct-2023
188,ARROWGREEN,EQ,377.0,379.8,368.8,372.45,368.8,27345,102.6,3078,17621,64.44,16-Oct-2023
189,ARSHIYA,BE,4.55,4.6,4.2,4.5,4.4,658766,29.11,391,-,-,16-Oct-2023
190,ARSSINFRA,BE,20.2,20.2,19.25,20.05,19.85,31654,6.23,69,-,-,16-Oct-2023
191,ARTEMISMED,EQ,155.8,158.8,151.7,154.55,157.65,200549,309.6,7043,94319,47.03,16-Oct-2023
192,ARTNIRMAN,BE,49.1,52.5,49.1,51.75,50.05,1899,0.96,22,-,-,16-Oct-2023
193,ARVEE,EQ,127.2,131.05,122.3,125.95,127.05,5656,7.22,454,2477,43.79,16-Oct-2023
194,ARVIND,EQ,182.2,194.7,182.2,190.95,181.8,2957189,5619.43,37063,1064369,35.99,16-Oct-2023
195,ARVINDFASN,EQ,352.0,372.5,350.7,359.5,350.45,1045370,3815.98,27940,507587,48.56,16-Oct-2023
196,ARVSMART,EQ,347.1,350.0,343.25,344.5,347.1,27257,94.29,1685,15841,58.12,16-Oct-2023
197,ASAHIINDIA,EQ,604.0,604.0,586.6,587.75,600.55,78178,462.96,5018,36678,46.92,16-Oct-2023
198,ASAHISONG,EQ,251.55,251.95,242.85,245.6,247.85,5993,14.81,431,3837,64.02,16-Oct-2023
199,ASAL,EQ,412.95,414.95,405.15,408.9,413.0,25755,105.32,2447,14074,54.65,16-Oct-2023
200,ASALCBR,EQ,495.0,506.25,490.55,495.45,494.1,149804,747.49,8170,70103,46.80,16-Oct-2023
201,ASHAPURMIN,BE,326.0,331.4,320.55,323.65,324.7,151864,494.03,1331,-,-,16-Oct-2023
202,ASHIANA,EQ,230.0,234.95,227.3,231.95,230.35,131246,304.03,3146,67384,51.34,16-Oct-2023
203,ASHIMASYN,EQ,16.45,16.7,16.25,16.35,16.35,231277,38.13,559,154990,67.01,16-Oct-2023
204,ASHOKA,EQ,131.8,136.2,131.15,135.5,130.55,3296959,4439.46,19308,1229366,37.29,16-Oct-2023
205,ASHOKAMET,BE,19.95,20.05,19.55,19.95,19.45,18574,3.7,85,-,-,16-Oct-2023
206,ASHOKLEY,EQ,176.55,178.0,175.65,176.3,175.8,10119504,17888.41,81656,4428477,43.76,16-Oct-2023
207,ASIANENE,EQ,184.9,190.0,181.25,184.55,182.75,43471,80.32,1298,27008,62.13,16-Oct-2023
208,ASIANHOTNR,EQ,159.05,176.0,158.25,164.8,161.85,95749,160.53,2353,39396,41.15,16-Oct-2023
209,ASIANPAINT,EQ,3124.0,3128.0,3096.1,3112.05,3148.8,853011,26557.58,89855,490440,57.50,16-Oct-2023
210,ASIANTILES,EQ,75.9,80.0,75.1,78.35,75.55,6205007,4861.78,21769,2388748,38.50,16-Oct-2023
211,ASLIND,SM,33.35,33.35,33.35,33.35,31.8,64000,21.34,12,60000,93.75,16-Oct-2023
212,ASMS,BE,13.1,13.1,13.1,13.1,12.85,22882,3.0,30,-,-,16-Oct-2023
213,ASPINWALL,EQ,243.0,253.0,242.7,245.85,246.75,7103,17.48,276,3802,53.53,16-Oct-2023
214,ASTEC,EQ,1326.7,1328.3,1315.0,1319.8,1320.05,5565,73.47,784,3056,54.91,16-Oct-2023
215,ASTERDM,EQ,336.1,340.8,333.55,335.85,336.2,196986,664.18,7325,95972,48.72,16-Oct-2023
216,ASTRAL,EQ,1949.8,1967.0,1928.4,1949.45,1937.15,774044,15115.12,43443,448695,57.97,16-Oct-2023
217,ASTRAMICRO,EQ,447.95,455.0,444.3,453.2,446.3,300873,1353.58,10499,146840,48.80,16-Oct-2023
218,ASTRAZEN,EQ,4630.25,4735.0,4630.25,4694.05,4675.3,4835,226.33,1497,2348,48.56,16-Oct-2023
219,ASTRON,BE,32.75,32.95,31.3,31.85,31.9,26811,8.52,90,-,-,16-Oct-2023
220,ATALREAL,BE,71.3,74.0,70.2,73.85,72.55,60088,43.33,332,-,-,16-Oct-2023
221,ATAM,EQ,179.0,196.75,172.5,177.3,178.9,261171,486.58,4499,82707,31.67,16-Oct-2023
222,ATFL,EQ,816.8,823.4,811.6,820.75,814.5,2703,22.12,479,1813,67.07,16-Oct-2023
223,ATGL,EQ,602.0,604.5,595.0,595.2,601.65,327251,1953.77,15830,195649,59.79,16-Oct-2023
224,ATL,EQ,41.3,42.9,40.55,41.7,41.75,1772598,735.72,5355,1020601,57.58,16-Oct-2023
225,ATLANTA,BE,16.75,16.8,15.5,16.0,16.2,57232,9.18,244,-,-,16-Oct-2023
226,ATUL,EQ,6921.0,6965.95,6850.05,6877.65,6939.1,67552,4660.29,6329,51187,75.77,16-Oct-2023
227,ATULAUTO,EQ,615.2,617.8,601.0,607.1,617.15,117305,713.39,5148,55308,47.15,16-Oct-2023
228,AUBANK,EQ,716.95,716.95,703.15,709.35,716.95,1680941,11899.32,65805,840301,49.99,16-Oct-2023
229,AURDIS,SM,235.0,239.4,217.1,221.5,235.0,19000,42.91,16,16000,84.21,16-Oct-2023
230,AURIONPRO,BE,1380.0,1449.0,1380.0,1425.95,1408.8,7682,109.67,561,-,-,16-Oct-2023
231,AUROIMPEX,SM,67.65,67.65,64.0,64.3,67.65,36800,23.94,22,32000,86.96,16-Oct-2023
232,AUROPHARMA,EQ,917.95,918.75,907.1,909.5,920.0,1232225,11238.51,34849,541163,43.92,16-Oct-2023
233,AURUM,EQ,125.05,130.65,125.0,129.25,124.4,153301,197.79,2237,93098,60.73,16-Oct-2023
