SYMBOL,SERIES,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,PREV_CLOSE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,DATE1
1018GS2026,GS,100.0,101.0,100.0,101.0,96.95,51,0.05,2,51,100.00,21-Oct-2021
20MICRONS,EQ,64.35,64.85,58.55,59.55,62.8,440516,270.82,7866,180754,41.03,21-Oct-2021
21STCENMGM,EQ,49.35,50.3,48.4,48.4,49.35,27024,13.23,173,20485,75.80,21-Oct-2021
3MINDIA,EQ,26199.95,26199.95,25590.25,25740.0,26016.7,3193,822.5,2278,1594,49.92,21-Oct-2021
3PLAND,EQ,13.3,13.5,12.7,13.1,13.3,9277,1.21,91,7169,77.28,21-Oct-2021
5PAISA,EQ,457.85,459.0,425.0,443.65,445.8,51616,229.4,3456,23065,44.69,21-Oct-2021
63MOONS,EQ,99.0,101.1,96.0,96.8,98.45,56028,55.24,1389,33591,59.95,21-Oct-2021
667GS2035,GS,95.5,95.5,94.0,95.15,96.0,145,0.14,4,124,85.52,21-Oct-2021
667GS2050,GS,99.0,99.0,98.9,98.9,97.7,35,0.03,4,25,71.43,21-Oct-2021
676GS2061,GS,97.5,97.5,96.0,96.0,96.23,15559,15.07,34,12516,80.44,21-Oct-2021
68GS2060,GS,96.51,96.51,96.51,96.51,96.51,200,0.19,3,200,100.00,21-Oct-2021
A2ZINFRA,EQ,4.35,4.4,4.2,4.3,4.35,597759,25.65,495,481889,80.62,21-Oct-2021
AAATECH,SM,62.0,62.0,62.0,62.0,64.0,3000,1.86,1,3000,100.00,21-Oct-2021
AAKASH,EQ,183.0,192.15,173.85,192.15,183.0,92398,167.55,634,55803,60.39,21-Oct-2021
AAREYDRUGS,EQ,34.2,35.85,32.7,33.85,34.95,35770,12.34,792,18251,51.02,21-Oct-2021
AARON,EQ,104.0,106.8,101.0,103.45,103.45,3238,3.33,128,1693,52.29,21-Oct-2021
AARTIDRUGS,EQ,618.0,618.0,605.5,615.65,612.2,173885,1066.79,12028,90294,51.93,21-Oct-2021
AARTIIND,EQ,1033.9,1053.0,1005.0,1021.8,1013.25,1540391,15806.33,58205,456521,29.64,21-Oct-2021
AARTISURF,EQ,1405.0,1414.95,1360.0,1382.4,1395.5,14977,206.42,2084,8882,59.30,21-Oct-2021
AARVEEDEN,EQ,26.9,26.9,25.05,26.6,26.05,39524,10.4,239,29415,74.42,21-Oct-2021
AARVI,EQ,60.0,61.8,59.55,60.05,60.45,6753,4.06,98,4307,63.78,21-Oct-2021
AAVAS,EQ,2712.0,2845.0,2701.15,2794.75,2706.35,87057,2408.73,10440,58647,67.37,21-Oct-2021
ABAN,BE,62.0,62.25,58.5,59.8,59.45,103400,62.14,1053,-,-,21-Oct-2021
ABB,EQ,1839.7,1878.7,1825.05,1875.0,1830.25,114209,2124.72,10349,63302,55.43,21-Oct-2021
ABBOTINDIA,EQ,20866.0,21096.7,20553.8,20992.0,20686.1,11775,2453.91,4625,3933,33.40,21-Oct-2021
ABCAPITAL,EQ,104.4,104.8,101.8,102.3,103.75,2564480,2645.13,24042,1236745,48.23,21-Oct-2021
ABFRL,EQ,252.6,255.85,243.0,250.1,252.5,3765278,9392.92,24303,1504144,39.95,21-Oct-2021
ABMINTLLTD,EQ,126.5,126.5,115.75,119.35,121.4,2851,3.45,151,1468,51.49,21-Oct-2021
ABSLAMC,EQ,667.5,671.9,657.0,658.7,662.15,266001,1761.42,17547,144673,54.39,21-Oct-2021
ABSLBANETF,EQ,390.0,399.95,390.0,398.6,393.41,557,2.21,71,338,60.68,21-Oct-2021
ABSLNN50ET,EQ,444.0,446.98,435.0,437.0,439.17,890,3.89,36,853,95.84,21-Oct-2021
ACC,EQ,2285.95,2286.75,2202.85,2236.35,2263.6,803674,18017.66,38231,295470,36.76,21-Oct-2021
ACCELYA,EQ,1321.85,1321.85,1282.5,1301.7,1321.85,24947,323.61,3097,12532,50.23,21-Oct-2021
ACCURACY,EQ,163.05,174.5,163.0,170.2,164.15,40510,68.41,741,18117,44.72,21-Oct-2021
ACE,EQ,249.9,251.6,241.65,246.35,246.7,408218,1007.33,11726,119207,29.20,21-Oct-2021
ACRYSIL,EQ,720.0,729.1,699.45,713.95,718.25,73367,524.29,5016,44859,61.14,21-Oct-2021
ADANIENT,EQ,1601.95,1626.85,1581.7,1595.05,1589.7,3129269,50143.6,57040,971599,31.05,21-Oct-2021
ADANIGREEN,EQ,1190.0,1203.95,1173.1,1198.95,1179.15,271740,3248.91,15059,185361,68.21,21-Oct-2021
ADANIPORTS,EQ,799.0,802.9,775.3,779.35,794.9,4607499,36271.44,71875,1154562,25.06,21-Oct-2021
ADANIPOWER,EQ,122.95,126.5,120.0,123.2,120.9,10458639,12893.38,90754,5125858,49.01,21-Oct-2021
ADANITRANS,BE,1727.3,1795.7,1624.7,1789.6,1710.2,208668,3699.68,9126,-,-,21-Oct-2021
ADFFOODS,EQ,875.0,896.55,862.35,869.6,885.05,12651,110.93,2077,8630,68.22,21-Oct-2021
ADL,BE,46.7,48.0,44.25,45.15,46.4,2364,1.08,17,-,-,21-Oct-2021
ADORWELD,EQ,683.0,701.0,680.0,682.3,682.75,18530,127.22,1163,12326,66.52,21-Oct-2021
ADROITINFO,EQ,13.4,13.4,12.35,13.3,12.8,68509,9.09,205,53123,77.54,21-Oct-2021
ADSL,EQ,84.75,85.5,82.6,83.9,84.25,187492,157.6,4797,81482,43.46,21-Oct-2021
ADVANIHOTR,EQ,79.3,80.1,77.1,77.4,78.15,11947,9.38,255,6259,52.39,21-Oct-2021
ADVENZYMES,EQ,382.2,392.0,381.0,383.0,382.2,197331,761.84,9247,60166,30.49,21-Oct-2021
AEGISCHEM,EQ,212.5,215.8,205.05,211.1,212.25,913777,1930.08,25664,476386,52.13,21-Oct-2021
AFFLE,EQ,1081.0,1098.0,1050.0,1066.7,1077.25,224373,2384.08,23742,127952,57.03,21-Oct-2021
AGARIND,EQ,332.45,343.5,330.15,332.7,328.7,47482,160.27,2580,28763,60.58,21-Oct-2021
AGCNET,BE,974.6,1000.0,925.9,970.0,974.6,6790,65.39,298,-,-,21-Oct-2021
AGRITECH,BE,73.95,73.95,71.4,71.45,72.8,5981,4.31,59,-,-,21-Oct-2021
AGROPHOS,EQ,17.55,17.55,16.35,16.6,16.8,69611,11.66,360,53835,77.34,21-Oct-2021
AHLADA,EQ,151.2,158.0,146.0,151.9,151.2,15951,23.95,425,9700,60.81,21-Oct-2021
