SYMBOL,SERIES,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,PREV_CLOSE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,DATE1
20MICRONS,EQ,61.1,64.5,60.5,61.3,60.25,435161,271.76,3275,201871,46.39,06-Oct-2021
21STCENMGM,EQ,52.15,52.15,52.15,52.15,51.15,6287,3.28,22,6287,100.00,06-Oct-2021
3MINDIA,EQ,25499.9,25995.0,24915.05,25289.55,25254.55,13066,3303.85,2973,10044,76.87,06-Oct-2021
3PLAND,BE,13.2,13.9,12.65,13.6,13.3,4508,0.61,46,-,-,06-Oct-2021
5PAISA,EQ,469.6,477.65,466.0,467.3,467.3,26743,125.8,3070,15834,59.21,06-Oct-2021
610GS2031,GS,100.96,100.96,100.96,100.96,100.5,5000,5.05,1,5000,100.00,06-Oct-2021
63MOONS,EQ,94.75,95.75,92.2,92.9,94.05,84025,79.1,1551,54621,65.01,06-Oct-2021
664GS2035,GS,102.45,102.45,102.45,102.45,101.24,200,0.2,1,200,100.00,06-Oct-2021
667GS2050,GS,99.45,99.45,98.0,99.09,97.45,2206,2.17,10,2106,95.47,06-Oct-2021
676GS2061,GS,99.17,99.49,98.35,98.68,99.17,3546,3.51,12,3546,100.00,06-Oct-2021
716GS2050,GS,107.3,107.3,107.21,107.26,112.85,21,0.02,4,21,100.00,06-Oct-2021
762GS2039,GS,110.01,110.01,110.0,110.0,110.75,1000,1.1,3,1000,100.00,06-Oct-2021
A2ZINFRA,EQ,4.25,4.25,4.15,4.2,4.25,462716,19.43,337,432159,93.40,06-Oct-2021
AAATECH,SM,50.0,50.0,50.0,50.0,52.0,3000,1.5,1,3000,100.00,06-Oct-2021
AAKASH,EQ,228.0,228.0,212.0,214.95,223.6,61621,136.53,748,27931,45.33,06-Oct-2021
AAREYDRUGS,EQ,37.5,37.9,36.5,36.7,37.5,37429,13.9,384,23695,63.31,06-Oct-2021
AARON,EQ,113.6,113.6,106.3,113.6,108.2,15903,17.93,392,13938,87.64,06-Oct-2021
AARTIDRUGS,EQ,628.0,645.6,627.0,631.35,625.3,471858,3006.85,21323,152583,32.34,06-Oct-2021
AARTIIND,EQ,1066.0,1083.0,1053.0,1060.5,1066.2,1754516,18741.89,56575,522717,29.79,06-Oct-2021
AARTISURF,EQ,1501.0,1513.7,1395.05,1445.0,1498.55,45703,662.38,6863,21500,47.04,06-Oct-2021
AARVEEDEN,EQ,24.5,25.2,24.4,24.95,24.0,74177,18.62,321,59135,79.72,06-Oct-2021
AARVI,EQ,66.45,67.0,62.55,63.7,65.35,34850,22.47,330,22215,63.74,06-Oct-2021
AAVAS,EQ,2615.0,2704.9,2550.0,2613.65,2598.7,208023,5527.42,36254,87858,42.23,06-Oct-2021
ABAN,EQ,49.5,50.0,45.3,45.8,47.35,596542,284.46,6792,352991,59.17,06-Oct-2021
ABB,EQ,1879.0,1895.95,1860.1,1873.35,1877.95,60478,1139.18,13216,31909,52.76,06-Oct-2021
